ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
126765,T. BRANDON,,MIL,MLB,25,6,,,N,N,Normal,1,1,1,7,8,8,9,5,7,8,6,3,2,8,6,2,0,0,0,-0.3,0,0,19.1,0,0,87.5%,8,7,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,1,0.0,0.0
133163,B. BROWN,,CHW,MLB,23,5,,,H,H,Captain,1,1,1,9,8,8,9,3,6,8,6,135,124,587,414,159,14,85,0,6.2,0,0,1099.2,0,0,94.6%,370,350,66.7%,42,28,70.3%,64,45,24.6%,65,16,25.4%,67,17,41,0.0,0.0
133416,D. BROWN,,HOU,MLB,25,5,,,N,H,Normal,1,1,1,8,10,10,9,5,6,10,6,121,98,496,326,160,10,59,0,9.0,0,0,906.1,0,0,93.6%,281,263,76.5%,34,26,69.2%,52,36,35.7%,56,20,23.2%,69,16,17,0.0,0.0
127464,G. BROWN,,TOR,MLB,33,18,,,N,L,Normal,1,1,1,6,8,6,9,4,7,4,6,3,2,4,4,0,0,0,0,-1.0,0,0,17.0,0,0,100.0%,3,3,0.0%,2,0,0.0%,1,0,50.0%,2,1,0.0%,2,0,0,0.0,0.0
128070,J. BROWN,,NYY,MLB,27,10,,,H,L,Normal,1,1,1,8,8,8,8,7,5,8,6,17,14,69,42,24,3,8,0,-1.3,0,0,124.0,0,0,91.8%,49,45,50.0%,2,1,0.0%,3,0,14.3%,7,1,44.4%,9,4,4,0.0,0.0
133532,R. BROWN,,MIA,MLB,25,4,,,N,H,Normal,1,1,2,6,6,10,3,4,4,7,6,19,14,62,42,18,2,9,0,-2.3,0,0,128.1,0,0,82.2%,45,37,100.0%,1,1,55.6%,9,5,33.3%,3,1,22.2%,9,2,4,0.0,0.0
123153,L. CALLAHAN,,TEX,MLB,26,10,,,H,N,Captain,1,1,1,8,6,9,5,1,8,9,6,90,83,416,280,115,21,33,0,0.3,0,0,748.2,0,0,93.4%,272,254,78.6%,28,22,57.1%,49,28,44.1%,34,15,18.9%,53,10,12,0.0,0.0
129080,E. CANDELÁRIA,,PHI,MLB,24,5,,,H,H,Normal,1,1,1,7,8,8,8,4,6,7,6,28,25,101,75,24,2,14,0,-1.6,0,0,201.0,0,0,92.4%,66,61,33.3%,3,1,46.2%,13,6,33.3%,9,3,42.9%,14,6,3,0.0,0.0
131133,E. CASTELLANOS,,HOU,MLB,24,4,,,N,N,Selfish,1,1,1,7,7,7,7,4,7,6,6,1,0,1,0,1,0,0,0,-0.1,0,0,2.0,0,0,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
132910,M. COBB,,KC,MLB,29,13,,,N,N,Normal,1,1,1,8,9,8,9,2,7,8,6,136,133,603,419,172,12,69,0,0.9,0,0,1159.1,0,0,93.9%,411,386,65.2%,46,30,52.2%,67,35,27.1%,48,13,18.5%,65,12,24,0.0,0.0
123812,T. COBB,,OAK,MLB,25,10,,,H,N,Normal,1,1,1,8,10,4,8,8,9,3,6,3,0,5,3,2,0,2,0,-0.1,0,0,9.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
135308,S. COLE,,CLE,MLB,26,11,,,H,N,Normal,1,1,1,10,9,7,7,10,5,6,6,103,93,433,284,144,5,67,0,4.3,0,0,809.0,0,0,92.7%,259,240,80.0%,25,20,54.0%,50,27,41.0%,39,16,15.9%,69,11,18,0.0,0.0
136130,J. COLLAZO,,TEX,MLB,23,7,,,N,N,Normal,1,1,1,6,8,8,7,1,6,10,6,26,19,99,63,35,1,11,0,-3.3,0,0,186.0,0,0,85.3%,68,58,16.7%,6,1,66.7%,6,4,47.4%,19,9,8.3%,12,1,5,0.0,0.0
129522,J. COLORADO,,OAK,MLB,24,7,,,N,N,Normal,1,1,1,8,10,8,8,6,7,7,6,141,141,660,438,207,15,91,0,0.6,0,0,1255.1,0,0,92.3%,415,383,61.2%,49,30,63.6%,55,35,29.9%,77,23,21.7%,83,18,24,0.0,0.0
125001,P. CONRAD,,LAA,MLB,39,19,,,N,N,Normal,1,1,1,8,9,7,10,1,6,6,6,135,131,579,391,173,15,84,0,-10.0,0,0,1134.1,0,0,90.5%,391,354,43.6%,39,17,55.2%,67,37,27.6%,58,16,20.0%,55,11,20,0.0,0.0
134017,J. COOPER,,MON,MLB,27,12,,,N,H,Normal,1,1,1,8,8,8,7,3,6,8,6,6,3,24,16,8,0,4,0,0.9,0,0,29.0,0,0,100.0%,18,18,100.0%,2,2,100.0%,1,1,50.0%,2,1,0.0%,1,0,0,0.0,0.0
126415,C. COX,,CHW,MLB,23,7,,,N,N,Normal,1,1,1,8,6,7,7,1,4,8,6,39,36,166,114,49,3,24,0,-4.1,0,0,303.0,0,0,94.0%,117,110,50.0%,12,6,36.8%,19,7,25.0%,16,4,6.2%,16,1,4,0.0,0.0
132540,V. CRAWFORD,,STL,MLB,29,13,,,L,N,Normal,1,1,1,8,7,9,10,6,7,8,6,48,40,164,110,48,6,19,0,-9.2,0,0,375.0,0,0,84.6%,123,104,33.3%,12,4,50.0%,20,10,15.0%,20,3,15.4%,26,4,8,0.0,0.0
127389,F. CRUZ,,NYY,MLB,27,7,,,N,N,Normal,1,1,1,7,7,8,6,1,9,9,6,9,8,39,27,9,3,2,0,-1.5,0,0,75.1,0,0,82.8%,29,24,100.0%,2,2,50.0%,4,2,40.0%,5,2,50.0%,2,1,0,0.0,0.0
134563,M. CRUZ,,ARI,MLB,28,11,,,N,N,Normal,1,1,1,7,10,10,9,3,7,10,6,147,143,612,386,211,15,78,0,-5.9,0,0,1260.0,0,0,93.3%,404,377,51.2%,41,21,60.0%,65,39,26.8%,71,19,16.9%,77,13,33,0.0,-0.0
133514,L. DICKEY,,SEA,MLB,23,5,,,H,N,Normal,1,1,1,7,6,8,7,7,6,9,6,2,0,2,1,1,0,1,0,0.0,0,0,2.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
135912,A. DONAS,,DET,MLB,24,8,,,L,N,Normal,1,1,1,9,8,7,8,4,5,8,6,146,145,689,472,200,17,79,0,6.7,0,0,1269.0,0,0,94.1%,440,414,65.5%,58,38,57.5%,73,42,29.2%,72,21,36.1%,72,26,25,0.0,0.0
129331,T. DUNCAN,,MIL,MLB,24,7,,,H,N,Normal,1,1,1,10,8,8,9,7,5,6,6,106,105,513,352,152,9,75,0,13.4,0,0,914.0,0,0,95.1%,288,274,71.8%,39,28,64.6%,48,31,46.0%,50,23,23.8%,63,15,11,0.0,0.0
127831,W. DURHAM,,MIL,MLB,21,6,,,H,N,Captain,1,1,1,10,7,10,8,7,5,10,6,33,31,137,95,38,4,14,0,1.1,0,0,275.0,0,0,93.3%,90,84,58.3%,12,7,58.3%,12,7,26.3%,19,5,23.1%,26,6,4,0.0,0.0
129865,A. DURÁN,,MIA,MLB,27,6,,,H,N,Normal,1,1,1,7,7,7,7,3,6,6,6,41,25,126,87,36,3,13,0,-1.4,0,0,238.2,0,0,97.7%,88,86,63.6%,11,7,43.8%,16,7,20.0%,10,2,9.1%,11,1,6,0.0,0.0
128605,T. FOX,,TOR,MLB,26,7,,,N,N,Normal,1,1,1,9,5,8,7,5,7,7,6,30,27,116,77,36,3,18,0,-0.2,0,0,246.2,0,0,94.7%,75,71,50.0%,8,4,75.0%,8,6,17.6%,17,3,20.0%,15,3,9,0.0,0.0
133492,J. GARCÍA,,KC,MLB,23,8,,,N,N,Normal,1,1,1,4,5,6,7,1,6,2,6,1,0,1,0,1,0,0,0,-0.5,0,0,2.0,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
130717,M. GARZA,,BOS,MLB,23,7,,,N,N,Normal,1,1,1,10,10,10,10,7,10,10,6,111,110,529,373,144,12,75,0,10.3,0,0,922.1,0,0,93.7%,318,298,77.1%,35,27,67.6%,68,46,35.7%,56,20,19.3%,57,11,21,0.0,0.0
128950,C. GONZÁLEZ,,PIT,MLB,26,7,,,N,L,Normal,1,1,1,8,9,9,8,4,7,9,6,4,0,7,4,3,0,2,0,0.1,0,0,9.0,0,0,100.0%,3,3,100.0%,1,1,66.7%,3,2,0.0%,1,0,0.0%,1,0,1,0.0,0.0
135832,J. GONZÁLEZ,,MIN,MLB,26,9,,,N,N,Normal,1,1,1,7,6,9,6,2,5,7,6,136,133,577,383,177,17,73,0,-15.3,0,0,1216.1,0,0,90.7%,396,359,48.6%,37,18,39.7%,73,29,28.1%,57,16,15.7%,83,13,24,0.0,-0.2
124782,M. GONZÁLEZ,,VAN,MLB,25,8,,,N,H,Normal,1,1,1,8,7,7,7,8,6,7,6,3,3,14,9,3,2,2,0,-0.6,0,0,27.0,0,0,81.8%,11,9,0.0%,0,0,100.0%,1,1,0.0%,0,0,100.0%,1,1,1,0.0,0.0
130046,A. GOOD,,KC,MLB,27,7,,,N,N,Normal,1,1,1,7,5,8,9,8,8,8,6,37,27,125,72,49,4,17,0,-4.7,0,0,258.2,0,0,87.3%,79,69,28.6%,7,2,50.0%,12,6,15.4%,13,2,28.6%,21,6,4,0.0,0.0
125983,T. GORZELANNY,,PIT,MLB,23,7,,,N,L,Humble,1,1,1,7,8,10,9,7,5,10,6,60,60,260,169,86,5,33,0,-5.4,0,0,511.1,0,0,91.7%,169,155,52.9%,17,9,50.0%,26,13,28.1%,32,9,27.3%,33,9,14,0.0,0.0
129805,R. GOULDER,,TOR,MLB,27,7,,,N,N,Normal,1,1,1,8,7,9,7,3,8,8,6,3,2,9,7,2,0,0,0,0.2,0,0,18.0,0,0,100.0%,5,5,0.0%,0,0,100.0%,2,2,0.0%,1,0,0.0%,1,0,0,0.0,0.0
128034,M. GRANT,,TBA,MLB,24,7,,,H,N,Selfish,1,1,1,5,8,7,8,3,7,7,6,5,0,5,4,1,0,1,0,-0.0,0,0,15.2,0,0,100.0%,5,5,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,0,0,0,0.0,0.0
128697,T. GÁLVEZ,,LAA,MLB,22,6,,,N,N,Normal,1,1,1,10,10,9,10,5,4,10,6,16,15,61,47,10,4,4,0,-0.1,0,0,121.2,0,0,100.0%,45,45,100.0%,1,1,30.8%,13,4,25.0%,12,3,0.0%,9,0,5,0.0,0.0
130084,D. HAMILTON,,MIN,MLB,23,6,,,N,H,Normal,1,1,1,8,5,8,8,5,6,6,6,28,28,113,73,36,4,15,0,-1.5,0,0,230.0,0,0,92.3%,78,72,83.3%,6,5,42.9%,14,6,28.6%,7,2,0.0%,11,0,2,0.0,0.0
131390,M. HARVEY,,CLE,MLB,24,4,,,N,H,Normal,1,1,1,7,8,8,9,1,6,8,6,53,48,226,149,70,7,30,0,-6.9,0,0,426.2,0,0,91.9%,149,137,41.2%,17,7,41.4%,29,12,16.7%,24,4,19.4%,31,6,9,0.0,0.6
124293,J. HENNESSEY,,PHI,MLB,24,8,,,H,H,Normal,1,1,1,9,8,6,8,7,8,5,6,11,2,15,11,4,0,1,0,0.4,0,0,29.1,0,0,91.7%,12,11,0.0%,2,0,100.0%,3,3,0.0%,0,0,0.0%,1,0,1,0.0,0.0
136055,A. HERNÁNDEZ,,KC,MLB,32,15,,,N,N,Normal,1,1,1,6,5,4,5,8,7,7,6,2,2,10,6,4,0,0,0,0.0,0,0,18.0,0,0,100.0%,5,5,50.0%,2,1,33.3%,3,1,0.0%,0,0,100.0%,1,1,0,0.0,0.0
136461,T. HERNÁNDEZ,,MON,MLB,22,6,,,L,N,Normal,1,1,1,5,5,3,3,5,3,4,6,2,0,1,1,0,0,0,0,0.0,0,0,2.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
133439,W. HILLIARD,,PIT,MLB,23,3,,,H,N,Selfish,1,1,1,9,10,8,7,8,9,6,6,76,67,294,201,85,8,33,0,-1.1,0,0,594.0,0,0,90.1%,192,173,68.0%,25,17,53.6%,28,15,29.6%,27,8,20.5%,44,9,14,0.0,0.0
129079,W. HOLMES,,MIA,MLB,33,17,,,H,H,Normal,1,1,1,8,10,5,8,1,5,3,6,122,120,506,320,173,13,74,0,-17.1,0,0,1015.1,0,0,89.3%,318,284,50.0%,38,19,51.9%,52,27,21.4%,56,12,10.8%,74,8,27,0.0,0.0
129923,K. HOOPER,,SEA,MLB,23,6,,,H,L,Normal,1,1,1,7,9,10,9,6,7,9,6,40,37,154,108,45,1,20,0,1.7,0,0,326.1,0,0,97.1%,102,99,85.7%,7,6,64.3%,14,9,36.8%,19,7,8.7%,23,2,3,0.0,0.0
134311,J. HOWELL,,TOR,MLB,25,4,,,N,N,Normal,1,1,1,8,8,8,9,1,5,7,6,15,15,57,40,16,1,9,0,0.3,0,0,129.0,0,0,92.9%,42,39,100.0%,1,1,55.6%,9,5,100.0%,2,2,11.1%,9,1,4,0.0,0.0
121341,W. HUEBNER,,TBA,MLB,25,9,,,N,H,Normal,1,1,1,9,8,7,6,1,5,7,6,62,54,274,186,82,6,27,0,3.9,0,0,500.1,0,0,93.8%,177,166,75.0%,16,12,71.0%,31,22,48.0%,25,12,22.0%,41,9,7,0.0,0.2
128078,E. JACKSON,,ARI,MLB,27,7,,,N,H,Captain,1,1,1,6,5,3,6,8,7,6,6,1,1,8,2,5,1,0,0,-0.6,0,0,8.0,0,0,80.0%,5,4,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
133362,L. JENKINS,,STL,MLB,23,5,,,H,H,Normal,1,1,1,7,7,3,8,5,6,2,6,4,0,1,1,0,0,0,0,0.0,0,0,5.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
130905,P. JIMÉNEZ,,SD,MLB,25,5,,,N,N,Selfish,1,1,1,7,6,9,3,5,8,8,6,1,1,7,5,2,0,1,0,-0.0,0,0,8.0,0,0,100.0%,2,2,100.0%,1,1,0.0%,1,0,0.0%,2,0,50.0%,2,1,0,0.0,0.0
128878,D. JOHNSON,,OAK,MLB,22,6,,,L,N,Selfish,1,1,1,7,6,5,6,6,4,8,6,7,7,26,19,6,1,2,0,-1.0,0,0,61.0,0,0,89.5%,19,17,33.3%,3,1,50.0%,2,1,0.0%,1,0,25.0%,8,2,1,0.0,0.0
122936,R. JORDAN,,MON,MLB,26,10,,,L,N,Normal,1,1,1,10,6,8,8,4,6,8,6,20,17,68,40,25,3,12,0,0.2,0,0,129.2,0,0,90.2%,41,37,75.0%,8,6,57.1%,7,4,0.0%,4,0,33.3%,6,2,3,0.0,-0.0
135915,J. KANG,,CHC,MLB,30,13,,,N,N,Selfish,1,1,1,9,9,9,9,7,7,8,6,30,19,101,71,29,1,16,0,0.9,0,0,189.0,0,0,94.7%,57,54,66.7%,9,6,80.0%,10,8,33.3%,15,5,15.4%,13,2,4,0.0,0.0
133312,R. KLEIN,,SEA,MLB,22,4,,,N,L,Outspoken,1,1,1,9,8,9,10,7,6,7,6,127,125,584,387,184,13,79,0,4.4,0,0,1122.2,0,0,93.8%,372,349,58.9%,56,33,71.2%,59,42,35.0%,60,21,9.7%,72,7,17,0.0,0.0
132141,R. KROLL,,TBA,MLB,25,5,,,H,N,Fan Fav,1,1,1,7,8,10,9,2,6,8,6,44,43,198,123,70,5,26,0,-4.7,0,0,376.1,0,0,89.9%,138,124,45.5%,11,5,47.1%,17,8,25.0%,20,5,20.0%,25,5,6,0.0,0.0
125622,B. KUSIK,,CLE,MLB,22,7,,,N,N,Normal,1,1,1,7,8,4,8,5,6,1,6,1,0,1,0,1,0,0,0,-0.1,0,0,3.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
126222,E. LAMB,,OAK,MLB,26,10,,,H,N,Sparkplug,1,1,1,8,7,8,7,6,7,7,6,1,1,2,1,0,1,0,0,-0.8,0,0,8.0,0,0,0.0%,2,0,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,1,0,0,0.0,0.0
130473,A. LEE,,MIA,MLB,23,4,,,H,N,Normal,1,1,1,6,6,4,7,5,6,2,6,3,3,14,11,3,0,2,0,-0.0,0,0,27.0,0,0,100.0%,10,10,100.0%,2,2,0.0%,1,0,50.0%,4,2,0.0%,3,0,0,0.0,0.0
121336,P. LEE,,COL,MLB,24,8,,,H,N,Sparkplug,1,1,1,8,7,9,6,5,7,9,6,2,2,9,8,1,0,0,0,0.3,0,0,16.0,0,0,85.7%,7,6,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,1,0,1,0.0,0.0
132058,W. LEWIS,,DET,MLB,25,5,,,N,H,Normal,1,1,1,8,9,5,6,4,7,3,6,6,6,27,17,10,0,5,0,-0.2,0,0,53.0,0,0,88.2%,17,15,0.0%,1,0,100.0%,1,1,0.0%,1,0,50.0%,6,3,1,0.0,0.0
127604,W. LEYLAN,,STL,MLB,23,7,,,H,N,Normal,1,1,1,8,8,9,9,2,7,9,6,126,122,589,415,160,14,67,0,3.7,0,0,1073.2,0,0,93.1%,390,363,62.2%,37,23,57.6%,59,34,43.6%,55,24,24.4%,90,22,21,0.0,0.0
120135,S. MCKENZIE,,ARI,MLB,24,8,,,H,H,Normal,1,1,1,8,6,7,7,8,6,8,6,17,14,51,34,16,1,6,0,-1.1,0,0,116.2,0,0,91.2%,34,31,50.0%,2,1,63.6%,11,7,28.6%,7,2,9.1%,11,1,0,0.0,0.0
124761,B. MCKNIGHT,,ATL,MLB,22,6,,,H,N,Normal,1,1,1,8,10,10,8,6,7,8,6,54,16,102,86,15,1,15,0,2.4,0,0,206.0,0,0,97.2%,72,70,75.0%,4,3,66.7%,9,6,57.1%,7,4,50.0%,14,7,5,0.0,0.0
133057,H. MCNEELY,,DET,MLB,28,13,,,H,N,Sparkplug,1,1,1,6,4,4,5,6,5,8,6,1,1,5,4,0,1,1,0,-0.4,0,0,8.0,0,0,75.0%,4,3,0.0%,0,0,0.0%,0,0,100.0%,1,1,0.0%,2,0,0,0.0,0.0
127979,T. MILLER,,SF,MLB,23,6,,,N,N,Normal,1,1,1,8,9,9,8,3,6,8,6,121,115,551,370,171,10,70,0,5.9,0,0,1019.0,0,0,93.7%,349,327,59.5%,42,25,65.3%,49,32,40.7%,59,24,20.3%,69,14,23,0.0,0.0
122676,W. MÁRQUEZ,,COL,MLB,36,21,,,N,H,Normal,1,1,1,8,10,6,8,2,8,3,6,14,10,41,27,13,1,9,0,-1.2,0,0,85.2,0,0,95.7%,23,22,0.0%,1,0,40.0%,5,2,27.3%,11,3,20.0%,5,1,2,0.0,0.0
127180,P. OLSEN,,NYM,MLB,26,6,,,H,H,Captain,1,1,1,7,7,10,5,4,7,9,6,4,0,6,3,3,0,1,0,-0.4,0,0,9.0,0,0,66.7%,3,2,0.0%,0,0,100.0%,1,1,0.0%,1,0,0.0%,0,0,1,0.0,0.0
119674,S. OSAWA,,LAD,MLB,26,8,,,N,N,Normal,1,1,1,8,7,8,9,2,6,8,6,105,100,483,309,158,16,61,0,-1.8,0,0,907.2,0,0,92.8%,305,283,67.7%,31,21,50.9%,53,27,22.6%,62,14,25.0%,68,17,17,0.0,0.0
119837,J. PILLET,,VAN,MLB,23,8,,,H,N,Normal,1,1,1,10,10,8,10,9,6,9,6,31,30,137,92,43,2,16,0,1.0,0,0,260.0,0,0,93.5%,92,86,50.0%,12,6,87.5%,8,7,22.2%,18,4,30.0%,10,3,2,0.0,0.0
132210,J. PÉREZ,,PIT,MLB,23,3,,,N,H,Unknown,1,1,1,9,9,8,8,6,7,6,6,19,16,83,56,27,0,9,0,3.5,0,0,149.0,0,0,97.7%,44,43,100.0%,3,3,80.0%,5,4,57.1%,7,4,35.7%,14,5,5,0.0,0.0
133502,J. REXTER,,MIL,MLB,26,5,,,N,N,Selfish,1,1,1,8,8,9,9,6,7,10,6,27,20,103,71,28,4,11,0,-0.3,0,0,203.2,0,0,90.5%,74,67,60.0%,5,3,37.5%,8,3,33.3%,6,2,34.8%,23,8,5,0.0,0.0
126918,S. RILEY,,LAA,MLB,23,7,,,N,H,Normal,1,1,1,10,8,6,8,2,7,4,6,9,8,29,15,13,1,3,0,-0.4,0,0,65.0,0,0,77.8%,18,14,100.0%,2,2,0.0%,0,0,50.0%,2,1,66.7%,3,2,1,0.0,0.0
128141,C. ROBERTS,,DET,MLB,25,6,,,N,N,Normal,1,1,1,6,7,8,7,5,6,7,6,9,0,13,8,4,1,2,0,0.1,0,0,20.0,0,0,90.0%,10,9,0.0%,0,0,100.0%,1,1,0.0%,0,0,100.0%,2,2,0,0.0,0.0
132919,C. RODRÍGUEZ,,MON,MLB,23,7,,,H,N,Fan Fav,1,1,1,8,10,9,10,4,8,10,6,153,142,714,501,198,15,94,0,3.6,0,0,1274.0,0,0,92.7%,467,433,71.7%,46,33,56.6%,76,43,46.3%,54,25,24.4%,90,22,21,0.0,-0.0
133602,J. RODRÍGUEZ,,MIL,MLB,24,7,,,N,N,Fan Fav,1,1,1,6,4,4,5,9,8,7,6,1,1,7,2,5,0,1,0,-0.4,0,0,10.0,0,0,75.0%,4,3,0.0%,0,0,0.0%,0,0,0.0%,2,0,0.0%,1,0,0,0.0,0.0
125709,J. RODRÍGUEZ,,NYM,MLB,22,7,,,N,N,Normal,1,1,1,7,8,8,8,4,5,8,6,2,2,4,3,1,0,0,0,0.2,0,0,17.0,0,0,100.0%,2,2,0.0%,0,0,100.0%,2,2,0.0%,0,0,0.0%,1,0,0,0.0,0.0
134077,R. RODRÍGUEZ,,VAN,MLB,23,6,,,H,N,Sparkplug,1,1,1,9,8,9,7,6,5,8,6,105,105,480,322,143,15,65,0,0.4,0,0,918.2,0,0,92.1%,304,280,61.3%,31,19,51.6%,62,32,33.3%,48,16,24.3%,70,17,21,0.0,-0.2
128099,F. ROSAS,,VAN,MLB,27,7,,,H,N,Normal,1,1,1,8,7,8,7,2,8,7,6,36,24,96,63,31,2,8,0,-0.6,0,0,225.2,0,0,94.3%,70,66,60.0%,5,3,80.0%,5,4,20.0%,10,2,13.3%,15,2,2,0.0,0.0
129967,P. ROSE,,COL,MLB,23,6,,,H,N,Sparkplug,1,1,1,9,10,10,10,8,8,10,6,137,134,608,444,157,7,66,0,14.5,0,0,1191.0,0,0,96.5%,398,384,80.0%,40,32,64.0%,75,48,25.0%,68,17,30.1%,83,25,19,0.0,0.0
122155,B. ROSS,,ATL,MLB,25,9,,,L,N,Normal,2,4,3,8,7,7,7,5,6,8,6,147,146,645,434,193,18,76,0,-4.3,0,0,1236.1,0,0,93.5%,434,406,53.3%,45,24,55.6%,63,35,34.3%,67,23,20.3%,79,16,21,0.0,0.0
126455,C. RUSSELL,,TEX,MLB,23,7,,,N,N,Normal,1,1,1,9,10,9,10,6,8,9,6,148,147,700,471,217,12,92,0,10.0,0,0,1269.0,0,0,96.9%,422,409,59.3%,54,32,69.6%,69,48,33.8%,74,25,24.8%,109,27,26,0.0,0.0
127591,M. RYAN,,ARI,MLB,22,6,,,N,N,Normal,8,7,6,6,4,4,1,1,1,6,6,1,0,2,1,0,1,0,0,-0.5,0,0,2.0,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
129296,P. SALAZAR,,COL,MLB,33,17,,,H,N,Captain,1,1,1,8,10,5,10,7,5,8,6,15,13,74,48,23,3,10,0,-2.7,0,0,108.0,0,0,91.8%,49,45,33.3%,3,1,60.0%,5,3,16.7%,6,1,11.1%,9,1,2,0.0,0.0
132527,K. SAYYAR,,WAS,MLB,32,15,,,N,H,Selfish,1,1,1,10,10,10,10,7,7,8,6,16,16,75,49,24,2,12,0,0.1,0,0,144.0,0,0,95.8%,48,46,0.0%,4,0,55.6%,9,5,50.0%,4,2,36.4%,11,4,4,0.0,0.0
