ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
127633,M. CANTRELL,,VAN,MLB,22,6,,,N,N,Normal,1,1,1,2,1,5,1,8,7,9,9,108,108,241,9,231,1,0,0,3.7,0,0,938.2,0,0,98.8%,160,158,93.9%,49,46,75.0%,16,12,33.3%,21,7,15.7%,51,8,52,0.0,3.5
134547,M. CARR,,BOS,MLB,28,11,,,L,L,Normal,1,1,1,6,4,4,5,8,8,6,9,132,131,288,3,283,2,0,0,5.0,0,0,1181.1,0,0,99.5%,201,200,94.2%,52,49,60.0%,30,18,23.5%,34,8,12.3%,65,8,62,0.0,5.2
132876,J. CHONG,,DET,MLB,23,7,,,N,N,Normal,1,1,1,3,3,5,1,6,6,8,9,125,125,254,9,240,5,0,0,-12.5,0,0,1097.1,0,0,97.8%,184,180,76.5%,51,39,38.5%,26,10,18.9%,37,7,8.2%,49,4,80,0.0,1.2
130022,J. CHÁVES,,MIL,MLB,26,6,,,H,L,Fan Fav,1,1,1,3,4,5,1,7,5,8,9,69,62,133,4,126,3,0,0,-1.4,0,0,550.1,0,0,100.0%,91,91,89.7%,29,26,40.0%,10,4,26.7%,15,4,4.3%,23,1,34,0.0,1.2
130795,J. CHÁVEZ,,ARI,MLB,23,7,,,H,N,Normal,1,1,1,1,3,5,2,7,8,8,9,24,21,42,0,42,0,0,0,-1.5,0,0,187.0,0,0,96.9%,32,31,100.0%,9,9,25.0%,4,1,14.3%,7,1,0.0%,8,0,12,0.0,2.0
121911,R. COLLINS,,NYY,MLB,25,9,,,N,N,Normal,1,1,1,6,4,5,1,8,6,9,9,55,53,145,4,139,2,1,0,5.3,0,0,480.1,0,0,100.0%,97,97,96.2%,26,25,57.1%,7,4,28.6%,21,6,26.9%,26,7,24,0.0,0.9
132198,L. CONNER,,SEA,MLB,23,5,,,H,N,Normal,1,1,1,3,2,6,1,8,6,8,9,11,10,25,0,24,1,0,0,1.1,0,0,91.0,0,0,100.0%,17,17,100.0%,5,5,0.0%,0,0,50.0%,2,1,50.0%,2,1,5,0.0,-0.0
132954,R. CRUZ,,CHW,MLB,29,13,,,N,N,Normal,1,1,1,3,4,3,1,6,7,7,9,63,43,107,0,106,1,0,0,1.0,0,0,409.2,0,0,100.0%,78,78,100.0%,16,16,60.0%,10,6,40.0%,10,4,9.5%,21,2,29,0.0,-1.1
129930,J. DAVANON,,SD,MLB,27,6,,,N,N,Normal,1,1,1,2,2,7,3,8,7,9,9,3,3,3,0,3,0,0,0,0.0,0,0,26.0,0,0,100.0%,1,1,100.0%,1,1,100.0%,1,1,0.0%,1,0,0.0%,1,0,0,0.0,0.0
131041,F. DAVIS,,CHC,MLB,26,6,,,H,N,Sparkplug,1,1,1,7,6,4,7,6,8,8,9,18,13,23,0,23,0,0,0,-0.5,0,0,120.0,0,0,100.0%,20,20,100.0%,2,2,100.0%,1,1,0.0%,5,0,0.0%,3,0,9,0.0,2.2
127831,W. DURHAM,,MIL,MLB,21,6,,,H,N,Captain,1,1,1,10,7,10,8,7,5,10,9,29,29,82,6,76,0,1,0,-1.8,0,0,254.2,0,0,98.4%,62,61,91.7%,12,11,100.0%,3,3,0.0%,6,0,7.7%,13,1,13,0.0,1.0
123325,J. GARCÍA,,SEA,MLB,26,10,,,N,N,Outspoken,1,1,1,3,2,5,1,8,6,7,9,7,4,13,0,13,0,0,0,0.5,0,0,40.0,0,0,100.0%,9,9,100.0%,3,3,0.0%,0,0,0.0%,0,0,25.0%,4,1,3,0.0,0.1
128694,J. GARCÍA,,PIT,MLB,25,5,,,N,N,Prankster,1,1,1,3,3,2,1,8,7,5,9,62,62,126,0,124,2,0,0,1.1,0,0,551.2,0,0,98.9%,87,86,94.7%,19,18,75.0%,20,15,23.1%,13,3,8.3%,24,2,36,0.0,4.9
133894,J. GINSBERG,,COL,MLB,27,12,,,N,N,Normal,1,1,1,5,4,4,4,6,6,6,9,56,55,97,3,91,3,0,0,-0.1,0,0,491.2,0,0,97.0%,67,65,87.5%,16,14,77.8%,9,7,27.3%,11,3,9.5%,21,2,23,0.0,-0.6
130046,A. GOOD,,KC,MLB,27,7,,,N,N,Normal,1,1,1,7,5,8,9,8,8,8,9,1,0,1,0,1,0,0,0,-0.0,0,0,2.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
122364,J. GÓMES,,TEX,MLB,27,10,,,N,L,Normal,1,1,1,6,6,4,8,8,5,7,9,25,18,52,3,49,0,0,0,0.4,0,0,173.0,0,0,100.0%,40,40,100.0%,7,7,50.0%,2,1,50.0%,2,1,0.0%,6,0,13,0.0,0.6
127714,M. HEATH,,STL,MLB,27,7,,,N,N,Selfish,1,1,1,4,5,3,4,6,8,7,9,7,4,6,0,6,0,0,0,-0.4,0,0,42.0,0,0,100.0%,5,5,100.0%,1,1,0.0%,1,0,0.0%,1,0,0.0%,2,0,5,0.0,0.0
136055,A. HERNÁNDEZ,,KC,MLB,32,15,,,N,N,Normal,1,1,1,6,5,4,5,8,7,7,9,145,144,333,12,317,4,2,0,5.6,0,0,1273.0,0,0,100.0%,222,222,98.1%,53,52,57.1%,28,16,28.9%,45,13,17.3%,81,14,71,0.0,-1.6
131065,A. HERRELL,,KC,MLB,24,6,,,N,N,Normal,1,1,1,6,5,6,1,8,8,9,9,10,4,18,0,18,0,0,0,2.4,0,0,45.0,0,0,100.0%,13,13,0.0%,0,0,100.0%,2,2,33.3%,3,1,50.0%,4,2,5,0.0,-0.3
133343,J. HILL,,NYM,MLB,25,5,,,H,H,Fan Fav,1,1,1,3,2,5,3,8,5,7,9,46,46,89,3,85,1,0,0,2.0,0,0,395.0,0,0,100.0%,59,59,85.7%,14,12,60.0%,10,6,35.3%,17,6,12.5%,16,2,13,0.0,0.6
121213,L. HOWE,,MIN,MLB,24,9,,,H,N,Normal,1,1,1,3,2,5,3,7,6,7,9,19,16,42,1,41,0,0,0,0.0,0,0,138.0,0,0,100.0%,31,31,100.0%,7,7,33.3%,3,1,40.0%,5,2,0.0%,4,0,5,0.0,0.5
129355,Y. HUANG,,BOS,MLB,26,9,,,H,N,Normal,1,1,1,4,3,2,4,9,6,5,9,23,23,46,0,45,1,0,0,-2.9,0,0,214.0,0,0,97.3%,37,36,87.5%,8,7,16.7%,6,1,14.3%,7,1,0.0%,6,0,11,0.0,1.1
127727,D. HUDSON,,SD,MLB,28,10,,,H,N,Sparkplug,1,1,1,7,5,4,6,8,7,9,9,11,8,25,0,25,0,0,0,0.7,0,0,80.0,0,0,100.0%,19,19,100.0%,4,4,50.0%,2,1,50.0%,2,1,0.0%,0,0,3,0.0,-0.0
133541,H. ITO,,MIA,MLB,24,7,,,H,N,Normal,1,1,1,5,4,6,4,7,7,9,9,12,12,17,0,17,0,0,0,0.2,0,0,102.1,0,0,100.0%,12,12,100.0%,2,2,100.0%,1,1,14.3%,7,1,14.3%,7,1,5,0.0,-0.4
126121,M. JACKSON,,SF,MLB,23,7,,,N,N,Selfish,1,1,1,3,2,7,1,8,5,9,9,131,131,300,11,287,2,2,0,8.9,0,0,1150.1,0,0,99.0%,203,201,96.4%,55,53,61.9%,21,13,26.5%,34,9,19.6%,56,11,61,0.0,0.5
132152,D. JACOBS,,LAD,MLB,23,3,,,H,N,Unknown,1,1,1,5,5,6,1,9,7,10,9,15,14,27,0,27,0,0,0,2.8,0,0,123.0,0,0,100.0%,15,15,100.0%,6,6,100.0%,2,2,50.0%,4,2,50.0%,4,2,4,0.0,-1.0
123637,R. JOHNSTON,,OAK,MLB,25,10,,,N,N,Normal,1,1,1,7,4,4,1,9,6,7,9,1,1,1,0,1,0,0,0,-0.0,0,0,9.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,2,0.0,0.0
131587,A. JOHNSTOUNE,,SF,MLB,29,14,,,H,N,Normal,1,1,1,1,1,4,1,7,6,7,9,4,0,1,0,1,0,0,0,-0.9,0,0,12.2,0,0,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,2,0,0.0%,1,0,1,0.0,0.4
120270,S. JONES,,CLE,MLB,23,8,,,H,N,Normal,1,1,1,4,3,4,4,9,7,9,9,14,13,36,0,35,1,0,0,2.4,0,0,119.0,0,0,100.0%,24,24,100.0%,6,6,100.0%,2,2,66.7%,3,2,16.7%,6,1,9,0.0,-0.3
134510,W. JONES,,DET,MLB,28,11,,,N,N,Normal,1,1,1,3,3,6,1,6,7,8,9,8,3,4,0,4,0,0,0,-0.3,0,0,36.0,0,0,100.0%,4,4,0.0%,0,0,0.0%,1,0,0.0%,0,0,0.0%,1,0,4,0.0,-0.1
133574,N. KALAJ,,PHI,MLB,28,12,,,N,N,Normal,1,1,1,1,3,4,1,5,6,7,9,12,0,9,0,9,0,0,0,0.6,0,0,37.2,0,0,100.0%,7,7,0.0%,0,0,0.0%,0,0,33.3%,3,1,33.3%,3,1,1,0.0,0.4
136066,H. KEEVIL,,NYY,MLB,23,7,,,N,N,Normal,1,1,1,5,5,5,6,7,7,8,9,2,0,2,0,2,0,0,0,0.1,0,0,3.0,0,0,100.0%,1,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,1,0.0,0.3
125695,J. KIRKLAND,,TEX,MLB,26,10,,,H,N,Normal,1,1,1,6,7,8,8,6,7,8,9,2,0,2,0,2,0,0,0,0.0,0,0,2.0,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
128185,R. KRAUSE,,CHW,MLB,23,7,,,N,N,Normal,1,1,1,1,2,2,1,7,8,6,9,13,13,28,0,27,1,0,0,-0.8,0,0,97.0,0,0,94.7%,19,18,66.7%,6,4,60.0%,5,3,50.0%,2,1,16.7%,6,1,8,0.0,2.0
123968,W. KROBOT,,PIT,MLB,26,10,,,H,N,Normal,1,1,1,3,3,7,3,6,5,8,9,16,15,29,3,26,0,0,0,-0.4,0,0,132.1,0,0,100.0%,17,17,71.4%,7,5,40.0%,5,2,33.3%,6,2,0.0%,5,0,14,0.0,0.1
127446,B. LANE,,LAD,MLB,26,6,,,L,L,Unmotivated,1,1,1,5,4,5,5,6,7,7,9,4,4,8,0,8,0,0,0,-0.4,0,0,34.0,0,0,100.0%,7,7,0.0%,1,0,100.0%,1,1,0.0%,0,0,0.0%,3,0,3,0.0,0.5
126496,D. LARKIN,,PIT,MLB,23,7,,,N,N,Normal,1,1,1,6,5,5,5,8,7,7,9,26,26,55,0,54,1,0,0,-0.7,0,0,223.0,0,0,100.0%,43,43,88.9%,9,8,0.0%,3,0,11.1%,9,1,13.3%,15,2,16,0.0,3.2
121336,P. LEE,,COL,MLB,24,8,,,H,N,Sparkplug,1,1,1,8,7,9,6,5,7,9,9,3,3,4,0,4,0,0,0,-1.8,0,0,25.0,0,0,75.0%,4,3,50.0%,2,1,0.0%,0,0,0.0%,1,0,0.0%,1,0,0,0.0,0.0
126866,G. LEWIS,,NYM,MLB,23,7,,,N,H,Normal,1,1,1,4,3,5,3,7,6,8,9,85,85,156,3,152,1,0,0,2.0,0,0,723.1,0,0,99.2%,120,119,100.0%,18,18,88.9%,9,8,38.9%,18,7,0.0%,29,0,36,0.0,0.1
128323,D. MANN,,CLE,MLB,22,6,,,H,L,Sparkplug,1,1,1,5,4,6,4,8,8,10,9,11,11,23,4,19,0,1,0,1.2,0,0,95.0,0,0,100.0%,12,12,100.0%,5,5,100.0%,1,1,0.0%,1,0,25.0%,4,1,6,0.0,1.6
135952,G. MARTÍNEZ,,COL,MLB,32,15,,,N,L,Outspoken,1,1,1,4,3,3,3,8,6,6,9,3,1,1,0,1,0,0,0,-0.1,0,0,10.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,2,0,0,0.0,0.0
121413,R. MCCOY,,OAK,MLB,24,9,,,L,N,Unmotivated,1,1,1,6,5,3,5,8,6,6,9,141,141,291,11,276,4,3,0,4.4,0,0,1262.0,0,0,99.1%,213,211,97.2%,36,35,65.0%,20,13,30.0%,40,12,10.4%,48,5,73,0.0,2.6
126467,B. MCGEEHAN,,TBA,MLB,22,7,,,H,N,Normal,1,1,1,5,4,3,1,7,6,7,9,4,4,7,0,7,0,0,0,-0.4,0,0,32.0,0,0,100.0%,7,7,0.0%,0,0,0.0%,0,0,0.0%,2,0,0.0%,4,0,6,0.0,0.7
133057,H. MCNEELY,,DET,MLB,28,13,,,H,N,Sparkplug,1,1,1,6,4,4,5,6,5,8,9,23,23,48,3,44,1,0,0,-1.5,0,0,207.0,0,0,100.0%,35,35,85.7%,7,6,50.0%,6,3,0.0%,4,0,0.0%,12,0,14,0.0,1.1
130024,B. MERRITT,,ARI,MLB,31,15,,,H,N,Normal,1,1,1,1,2,2,2,4,7,5,9,14,13,36,0,36,0,0,0,-3.3,0,0,113.0,0,0,93.8%,32,30,42.9%,7,3,100.0%,1,1,50.0%,4,2,0.0%,8,0,9,0.0,0.9
126859,C. MILLER,,CHC,MLB,23,6,,,L,L,Unmotivated,1,1,1,6,5,6,5,7,8,8,9,124,124,282,1,281,0,0,0,-9.0,0,0,1103.0,0,0,98.6%,218,215,75.5%,53,40,62.5%,32,20,9.7%,31,3,5.4%,56,3,63,0.0,13.4
123369,M. MINOR,,SEA,MLB,24,10,,,N,N,Normal,1,1,1,4,4,4,4,7,8,8,9,139,139,289,8,279,2,0,0,-5.3,0,0,1228.0,0,0,97.4%,230,224,80.0%,40,32,70.6%,17,12,23.5%,34,8,4.8%,62,3,60,0.0,2.2
126664,W. MITCHELL,,SD,MLB,26,6,,,H,H,Normal,1,1,1,5,5,4,6,7,8,7,9,1,0,1,0,1,0,0,0,-0.0,0,0,2.1,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.1
128489,R. MN,,NYY,MLB,23,6,,,N,N,Normal,1,1,1,6,5,5,1,6,6,8,9,43,43,105,2,102,1,0,0,-0.3,0,0,384.1,0,0,97.3%,75,73,90.5%,21,19,50.0%,10,5,44.4%,9,4,6.2%,16,1,28,0.0,0.7
120820,A. MOORE,,ARI,MLB,23,8,,,H,N,Normal,1,1,1,8,6,6,1,8,8,10,9,1,1,5,0,5,0,0,0,-0.1,0,0,8.0,0,0,100.0%,3,3,100.0%,2,2,0.0%,0,0,0.0%,1,0,0.0%,0,0,1,0.0,-0.0
125784,J. MORAN,,OAK,MLB,23,7,,,N,N,Prankster,1,1,1,5,4,6,5,7,6,8,9,8,8,15,0,15,0,0,0,-0.6,0,0,74.1,0,0,100.0%,12,12,33.3%,3,1,100.0%,2,2,0.0%,0,0,0.0%,3,0,6,0.0,-0.1
127071,B. MORIN,,DET,MLB,27,9,,,N,L,Outspoken,1,1,1,5,3,6,3,8,6,7,9,5,4,9,0,9,0,0,0,-0.1,0,0,37.1,0,0,100.0%,9,9,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,3,0.0,0.0
133638,B. MUNYIGA,,BOS,MLB,22,6,,,H,H,Normal,1,1,1,2,2,5,1,7,8,10,9,7,7,16,1,15,0,0,0,0.1,0,0,65.1,0,0,100.0%,11,11,100.0%,2,2,0.0%,0,0,50.0%,4,2,0.0%,5,0,1,0.0,-0.1
133615,T. MURRAY,,MIN,MLB,23,5,,,H,N,Sparkplug,1,1,1,6,6,7,6,7,8,10,9,9,4,12,0,12,0,0,0,0.5,0,0,56.2,0,0,100.0%,11,11,0.0%,0,0,0.0%,0,0,0.0%,1,0,100.0%,1,1,2,0.0,0.1
133663,R. MUÑÓZ,,MON,MLB,26,5,,,L,N,Unmotivated,9,4,8,1,4,6,1,6,5,8,9,4,4,7,0,6,1,0,0,-0.7,0,0,35.0,0,0,100.0%,2,2,66.7%,6,4,0.0%,0,0,0.0%,1,0,0.0%,2,0,4,0.0,0.6
131046,C. NELSON,,LAD,MLB,26,6,,,N,N,Normal,1,1,1,3,3,6,3,7,7,9,9,136,135,320,10,306,4,0,0,-0.9,0,0,1197.0,0,0,99.1%,232,230,96.3%,54,52,50.0%,22,11,21.4%,28,6,10.4%,67,7,80,0.0,1.9
133867,S. NELSON,,VAN,MLB,28,12,,,N,N,Normal,1,1,1,4,4,8,2,6,5,9,9,33,30,58,0,55,3,0,0,-3.7,0,0,267.1,0,0,95.2%,42,40,78.6%,14,11,100.0%,3,3,0.0%,7,0,9.1%,11,1,15,0.0,3.4
120172,S. NOBLE,,TOR,MLB,23,8,,,N,N,Normal,1,1,1,4,3,9,3,7,7,10,9,64,55,128,4,123,1,0,0,-0.7,0,0,502.0,0,0,98.9%,92,91,100.0%,25,25,57.1%,7,4,0.0%,15,0,10.0%,30,3,28,0.0,1.0
130069,R. NORRIS,,MIN,MLB,24,5,,,H,H,Humble,1,1,1,5,6,3,5,8,7,7,9,144,142,337,8,327,2,0,0,11.6,0,0,1261.2,0,0,100.0%,229,229,95.3%,43,41,68.4%,38,26,38.3%,47,18,16.9%,77,13,79,0.0,-1.1
128602,D. O'FLAHAVAN,,MIL,MLB,25,8,,,N,N,Selfish,1,1,1,6,5,6,5,10,5,9,9,4,4,9,0,8,1,0,0,-0.1,0,0,34.0,0,0,100.0%,7,7,100.0%,1,1,0.0%,0,0,0.0%,1,0,0.0%,0,0,1,0.0,0.1
134257,M. O'NEAL,,MON,MLB,25,4,,,H,H,Normal,1,1,1,4,4,4,4,7,8,6,9,13,12,19,1,18,0,0,0,1.4,0,0,93.0,0,0,100.0%,14,14,100.0%,1,1,0.0%,0,0,33.3%,3,1,28.6%,7,2,4,0.0,1.8
134056,D. OROZCO,,LAA,MLB,23,2,,,H,N,Sparkplug,1,1,1,6,5,4,6,7,8,7,9,17,16,29,3,25,1,1,0,2.0,0,0,139.1,0,0,100.0%,18,18,100.0%,2,2,0.0%,1,0,40.0%,5,2,37.5%,8,3,14,0.0,0.6
127189,T. PARKER,,TEX,MLB,25,6,,,H,N,Sparkplug,1,1,1,5,5,2,1,6,6,7,9,3,2,3,1,2,0,0,0,-0.1,0,0,17.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.5
122229,A. PIQUET,,SEA,MLB,26,10,,,H,N,Sparkplug,1,1,1,4,3,1,4,6,4,5,9,10,9,16,0,15,1,0,0,-0.2,0,0,79.0,0,0,100.0%,8,8,100.0%,6,6,100.0%,1,1,0.0%,2,0,0.0%,5,0,5,0.0,0.6
129078,J. REYES,,WAS,MLB,24,7,,,H,N,Normal,1,1,1,6,4,7,5,9,5,9,9,90,90,189,10,175,4,1,0,5.1,0,0,793.2,0,0,98.4%,123,121,96.7%,30,29,81.8%,11,9,42.3%,26,11,13.5%,37,5,41,0.0,1.7
134250,J. ROBLES,,WAS,MLB,29,12,,,N,N,Normal,1,1,1,1,1,6,1,8,7,9,9,69,68,147,8,139,0,0,0,3.2,0,0,597.1,0,0,100.0%,99,99,100.0%,28,28,66.7%,6,4,26.1%,23,6,6.7%,30,2,29,0.0,0.4
133602,J. RODRÍGUEZ,,MIL,MLB,24,7,,,N,N,Fan Fav,1,1,1,6,4,4,5,9,8,7,9,7,5,11,1,10,0,0,0,-0.1,0,0,49.2,0,0,100.0%,6,6,100.0%,2,2,66.7%,3,2,0.0%,1,0,0.0%,2,0,2,0.0,-0.2
123162,J. RODRÍGUEZ,,TBA,MLB,26,10,,,H,N,Prankster,1,1,1,2,2,6,1,7,6,8,9,10,10,26,2,23,1,0,0,0.9,0,0,85.0,0,0,100.0%,15,15,100.0%,3,3,100.0%,3,3,50.0%,4,2,0.0%,1,0,7,0.0,0.5
137244,C. ROJAS,,SEA,MLB,33,17,,,N,N,Normal,1,1,1,4,3,5,1,9,6,7,9,6,0,5,0,5,0,0,0,0.3,0,0,15.0,0,0,100.0%,3,3,0.0%,0,0,100.0%,1,1,0.0%,1,0,100.0%,1,1,1,0.0,0.3
125939,N. ROWLAND,,TBA,MLB,23,7,,,H,N,Normal,1,1,1,1,1,5,1,5,6,8,9,24,22,51,1,50,0,0,0,-2.7,0,0,202.2,0,0,97.7%,44,43,66.7%,6,4,66.7%,3,2,20.0%,5,1,0.0%,11,0,11,0.0,-0.2
134007,H. SALINAS,,PIT,MLB,25,4,,,N,L,Outspoken,1,1,1,4,3,4,1,8,6,7,9,11,9,16,0,15,1,0,0,0.3,0,0,78.0,0,0,100.0%,11,11,100.0%,1,1,66.7%,3,2,0.0%,3,0,100.0%,1,1,3,0.0,-0.0
