ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
131041,F. DAVIS,,CHC,MLB,26,6,,,H,N,Sparkplug,1,1,1,7,6,4,7,6,8,8,7,24,22,37,1,36,0,0,0,-1.2,0,0,196.1,0,0,96.9%,32,31,66.7%,3,2,50.0%,2,1,0.0%,4,0,18.2%,11,2,14,0.0,-0.2
128216,J. DEGE,,CLE,MLB,24,7,,,H,N,Normal,1,1,1,5,4,3,4,8,10,7,7,96,72,150,1,144,5,0,0,1.0,0,0,675.1,0,0,98.1%,106,104,94.7%,19,18,81.2%,16,13,29.4%,17,5,14.3%,28,4,41,0.0,-2.2
123972,B. DOBSON,,LAD,MLB,25,10,,,N,N,Normal,1,1,1,5,3,7,3,9,6,10,7,3,2,5,0,5,0,0,0,-0.0,0,0,18.0,0,0,100.0%,4,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,1,0.0,-0.3
128221,T. DUPRÉ,,VAN,MLB,23,7,,,N,N,Normal,1,1,1,4,4,4,1,7,6,5,7,142,142,295,3,286,6,0,0,3.2,0,0,1248.0,0,0,99.5%,205,204,100.0%,47,47,80.0%,25,20,23.1%,39,9,8.7%,69,6,62,0.0,-2.6
123325,J. GARCÍA,,SEA,MLB,26,10,,,N,N,Outspoken,1,1,1,3,2,5,1,8,6,7,7,15,13,27,0,26,1,0,0,0.8,0,0,108.0,0,0,100.0%,20,20,100.0%,4,4,100.0%,1,1,0.0%,0,0,25.0%,4,1,4,0.0,-0.1
131000,V. GERMÁN,,MIN,MLB,22,6,,,N,N,Normal,1,1,1,3,3,7,3,8,9,9,7,136,136,270,9,258,3,1,0,6.7,0,0,1198.1,0,0,100.0%,182,182,95.5%,44,42,61.9%,21,13,37.0%,27,10,14.9%,74,11,80,0.0,0.2
133894,J. GINSBERG,,COL,MLB,27,12,,,N,N,Normal,1,1,1,5,4,4,4,6,6,6,7,41,39,85,2,83,0,0,0,0.2,0,0,343.2,0,0,98.2%,56,55,100.0%,20,20,57.1%,7,4,25.0%,12,3,5.9%,17,1,21,0.0,-0.9
128479,R. GONZÁLES,,KC,MLB,22,6,,,H,N,Normal,1,1,1,2,3,4,2,7,7,6,7,147,147,274,2,269,3,0,0,2.3,0,0,1299.0,0,0,100.0%,205,205,97.0%,33,32,70.8%,24,17,25.0%,36,9,10.3%,58,6,68,0.0,-4.9
130869,C. GRAHAM,,TBA,MLB,23,6,,,N,H,Captain,1,1,1,5,4,4,4,5,6,5,7,11,11,17,0,17,0,0,0,-1.5,0,0,93.0,0,0,93.8%,16,15,66.7%,3,2,0.0%,0,0,0.0%,3,0,0.0%,3,0,7,0.0,-0.3
127714,M. HEATH,,STL,MLB,27,7,,,N,N,Selfish,1,1,1,4,5,3,4,6,8,7,7,10,8,12,0,12,0,0,0,-0.1,0,0,73.0,0,0,100.0%,10,10,100.0%,1,1,0.0%,0,0,25.0%,4,1,0.0%,6,0,3,0.0,-0.2
136461,T. HERNÁNDEZ,,MON,MLB,22,6,,,L,N,Normal,1,1,1,5,5,3,3,5,3,4,7,5,5,8,0,8,0,0,0,-0.3,0,0,43.0,0,0,100.0%,8,8,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,2,0,9,0.0,0.3
136115,V. HERNÁNDEZ,,WAS,MLB,35,16,,,N,L,Outspoken,1,1,1,3,1,5,1,7,6,7,7,103,102,182,2,178,2,0,0,5.4,0,0,909.0,0,0,100.0%,122,122,100.0%,29,29,64.7%,17,11,47.8%,23,11,16.1%,31,5,53,0.0,-0.4
131065,A. HERRELL,,KC,MLB,24,6,,,N,N,Normal,1,1,1,6,5,6,1,8,8,9,7,3,1,5,0,5,0,0,0,0.3,0,0,18.0,0,0,100.0%,4,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,-0.1
133343,J. HILL,,NYM,MLB,25,5,,,H,H,Fan Fav,1,1,1,3,2,5,3,8,5,7,7,5,3,6,0,6,0,0,0,-0.1,0,0,38.2,0,0,100.0%,6,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,1,0.0,-0.2
133439,W. HILLIARD,,PIT,MLB,23,3,,,H,N,Selfish,1,1,1,9,10,8,7,8,9,6,7,8,8,13,0,13,0,0,0,0.2,0,0,66.0,0,0,100.0%,7,7,100.0%,3,3,75.0%,4,3,0.0%,1,0,0.0%,2,0,5,0.0,0.2
121213,L. HOWE,,MIN,MLB,24,9,,,H,N,Normal,1,1,1,3,2,5,3,7,6,7,7,19,11,25,0,25,0,0,0,0.6,0,0,114.2,0,0,100.0%,16,16,100.0%,6,6,100.0%,2,2,25.0%,4,1,0.0%,3,0,10,0.0,-0.2
128078,E. JACKSON,,ARI,MLB,27,7,,,N,H,Captain,1,1,1,6,5,3,6,8,7,6,7,87,87,188,0,186,2,0,0,3.6,0,0,753.2,0,0,99.2%,128,127,100.0%,31,31,78.9%,19,15,58.3%,12,7,18.8%,32,6,39,0.0,-1.7
123637,R. JOHNSTON,,OAK,MLB,25,10,,,N,N,Normal,1,1,1,7,4,4,1,9,6,7,7,2,2,4,0,4,0,0,0,0.1,0,0,17.0,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,50.0%,2,1,0.0%,1,0,1,0.0,0.2
131587,A. JOHNSTOUNE,,SF,MLB,29,14,,,H,N,Normal,1,1,1,1,1,4,1,7,6,7,7,130,130,261,3,254,4,0,0,1.5,0,0,1137.1,0,0,99.4%,181,180,93.0%,43,40,69.6%,23,16,26.7%,30,8,17.2%,58,10,72,0.0,-3.0
120270,S. JONES,,CLE,MLB,23,8,,,H,N,Normal,1,1,1,4,3,4,4,9,7,9,7,1,1,2,0,2,0,0,0,-0.0,0,0,8.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
134510,W. JONES,,DET,MLB,28,11,,,N,N,Normal,1,1,1,3,3,6,1,6,7,8,7,127,127,231,0,229,2,0,0,-16.2,0,0,1099.1,0,0,95.1%,183,174,83.7%,49,41,56.2%,16,9,12.5%,24,3,4.3%,46,2,45,0.0,8.9
133574,N. KALAJ,,PHI,MLB,28,12,,,N,N,Normal,1,1,1,1,3,4,1,5,6,7,7,20,17,27,1,25,1,0,0,-1.9,0,0,156.0,0,0,100.0%,19,19,50.0%,6,3,50.0%,4,2,33.3%,3,1,0.0%,6,0,13,0.0,-0.6
136066,H. KEEVIL,,NYY,MLB,23,7,,,N,N,Normal,1,1,1,5,5,5,6,7,7,8,7,148,145,284,2,278,4,0,0,4.4,0,0,1285.1,0,0,99.5%,192,191,95.9%,49,47,79.3%,29,23,29.7%,37,11,12.0%,50,6,76,0.0,-1.9
128185,R. KRAUSE,,CHW,MLB,23,7,,,N,N,Normal,1,1,1,1,2,2,1,7,8,6,7,57,33,67,0,67,0,0,0,1.9,0,0,317.1,0,0,100.0%,47,47,75.0%,8,6,72.7%,11,8,33.3%,6,2,26.7%,15,4,19,0.0,-0.8
123968,W. KROBOT,,PIT,MLB,26,10,,,H,N,Normal,1,1,1,3,3,7,3,6,5,8,7,8,4,10,0,10,0,0,0,-0.2,0,0,41.0,0,0,100.0%,9,9,0.0%,0,0,50.0%,2,1,0.0%,0,0,0.0%,0,0,3,0.0,0.0
127446,B. LANE,,LAD,MLB,26,6,,,L,L,Unmotivated,1,1,1,5,4,5,5,6,7,7,7,18,18,34,0,34,0,0,0,0.6,0,0,158.0,0,0,100.0%,24,24,100.0%,4,4,100.0%,2,2,100.0%,2,2,16.7%,12,2,13,0.0,1.4
126496,D. LARKIN,,PIT,MLB,23,7,,,N,N,Normal,1,1,1,6,5,5,5,8,7,7,7,11,10,15,0,15,0,0,0,-0.8,0,0,90.0,0,0,100.0%,15,15,0.0%,0,0,0.0%,0,0,0.0%,4,0,0.0%,7,0,4,0.0,-0.4
128698,J. LAVRADOR,,TBA,MLB,26,7,,,H,N,Sparkplug,1,1,1,4,3,3,6,8,6,3,7,2,2,2,0,2,0,0,0,0.2,0,0,16.0,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,3,0,0,0.0,0.3
121336,P. LEE,,COL,MLB,24,8,,,H,N,Sparkplug,1,1,1,8,7,9,6,5,7,9,7,1,1,1,0,1,0,0,0,-0.1,0,0,8.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,0,0,2,0.0,0.0
126866,G. LEWIS,,NYM,MLB,23,7,,,N,H,Normal,1,1,1,4,3,5,3,7,6,8,7,27,21,63,3,60,0,0,0,2.1,0,0,214.0,0,0,100.0%,37,37,92.9%,14,13,75.0%,8,6,28.6%,7,2,15.4%,13,2,15,0.0,0.8
120912,P. LEÓN,,MON,MLB,25,9,,,H,N,Sparkplug,1,1,1,1,2,3,1,6,8,7,7,8,8,18,0,18,0,0,0,-1.3,0,0,67.0,0,0,93.3%,15,14,75.0%,4,3,100.0%,1,1,0.0%,4,0,0.0%,5,0,6,0.0,0.1
135952,G. MARTÍNEZ,,COL,MLB,32,15,,,N,L,Outspoken,1,1,1,4,3,3,3,8,6,6,7,2,1,2,0,2,0,0,0,-0.1,0,0,11.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,-0.0
126467,B. MCGEEHAN,,TBA,MLB,22,7,,,H,N,Normal,1,1,1,5,4,3,1,7,6,7,7,20,15,40,1,37,2,0,0,1.1,0,0,169.0,0,0,100.0%,26,26,100.0%,4,4,100.0%,3,3,42.9%,7,3,14.3%,7,1,8,0.0,0.0
120135,S. MCKENZIE,,ARI,MLB,24,8,,,H,H,Normal,1,1,1,8,6,7,7,8,6,8,7,4,1,4,0,4,0,0,0,0.8,0,0,20.2,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,1,0,100.0%,2,2,1,0.0,0.4
130024,B. MERRITT,,ARI,MLB,31,15,,,H,N,Normal,1,1,1,1,2,2,2,4,7,5,7,40,36,64,0,64,0,0,0,-4.4,0,0,318.2,0,0,97.9%,48,47,68.8%,16,11,40.0%,5,2,23.1%,13,3,5.6%,18,1,23,0.0,2.3
129815,M. MILLER,,MIA,MLB,27,6,,,H,N,Normal,1,1,1,3,4,7,4,6,7,9,7,146,146,270,5,263,2,0,0,-12.4,0,0,1246.0,0,0,98.5%,203,200,83.9%,56,47,44.0%,25,11,14.3%,28,4,1.8%,55,1,95,0.0,-1.8
126664,W. MITCHELL,,SD,MLB,26,6,,,H,H,Normal,1,1,1,5,5,4,6,7,8,7,7,92,69,147,3,143,1,0,0,3.5,0,0,659.1,0,0,97.8%,92,90,100.0%,27,27,77.8%,18,14,60.0%,15,9,10.0%,30,3,42,0.0,0.0
125784,J. MORAN,,OAK,MLB,23,7,,,N,N,Prankster,1,1,1,5,4,6,5,7,6,8,7,7,7,11,0,11,0,0,0,-0.6,0,0,61.0,0,0,100.0%,8,8,100.0%,3,3,0.0%,0,0,0.0%,5,0,0.0%,2,0,3,0.0,0.3
125744,G. MORENO,,TOR,MLB,21,7,,,N,N,Normal,1,1,1,6,5,5,5,8,7,4,7,16,16,35,0,34,1,0,0,-0.4,0,0,128.0,0,0,100.0%,29,29,100.0%,3,3,0.0%,1,0,66.7%,3,2,0.0%,6,0,9,0.0,0.5
127071,B. MORIN,,DET,MLB,27,9,,,N,L,Outspoken,1,1,1,5,3,6,3,8,6,7,7,13,0,6,0,6,0,0,0,-0.1,0,0,21.0,0,0,100.0%,6,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,2,0,0,0.0,0.4
133615,T. MURRAY,,MIN,MLB,23,5,,,H,N,Sparkplug,1,1,1,6,6,7,6,7,8,10,7,16,15,29,1,27,1,0,0,1.0,0,0,140.1,0,0,100.0%,16,16,100.0%,7,7,33.3%,3,1,66.7%,3,2,16.7%,6,1,10,0.0,0.1
133663,R. MUÑÓZ,,MON,MLB,26,5,,,L,N,Unmotivated,9,4,8,1,4,6,1,6,5,8,7,20,18,33,0,33,0,0,0,-0.9,0,0,152.2,0,0,100.0%,27,27,100.0%,2,2,33.3%,3,1,28.6%,7,2,14.3%,7,1,9,0.0,0.6
126865,A. NAVA,,TEX,MLB,25,6,,,N,L,Normal,1,1,1,2,1,3,1,5,8,4,7,14,10,19,0,18,1,0,0,-1.8,0,0,99.1,0,0,100.0%,17,17,100.0%,1,1,0.0%,2,0,0.0%,5,0,0.0%,0,0,7,0.0,-0.6
133867,S. NELSON,,VAN,MLB,28,12,,,N,N,Normal,1,1,1,4,4,8,2,6,5,9,7,13,10,23,0,23,0,0,0,0.2,0,0,90.0,0,0,100.0%,18,18,100.0%,4,4,0.0%,0,0,0.0%,5,0,25.0%,4,1,7,0.0,-0.3
120410,M. NICHOLSON,,KC,MLB,24,8,,,N,N,Normal,1,1,1,2,6,7,1,8,6,4,7,2,0,1,0,1,0,0,0,-0.0,0,0,5.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
120172,S. NOBLE,,TOR,MLB,23,8,,,N,N,Normal,1,1,1,4,3,9,3,7,7,10,7,12,11,26,4,22,0,1,0,0.8,0,0,101.2,0,0,100.0%,16,16,100.0%,2,2,0.0%,0,0,100.0%,4,4,0.0%,8,0,8,0.0,0.9
128602,D. O'FLAHAVAN,,MIL,MLB,25,8,,,N,N,Selfish,1,1,1,6,5,6,5,10,5,9,7,19,19,34,0,33,1,0,0,1.8,0,0,150.2,0,0,100.0%,24,24,100.0%,2,2,100.0%,3,3,60.0%,5,3,33.3%,3,1,10,0.0,1.2
135202,J. O'HERLIHY,,MIA,MLB,27,11,,,N,N,Normal,1,1,1,4,3,7,3,7,5,10,7,8,7,12,1,11,0,0,0,-0.9,0,0,64.2,0,0,100.0%,7,7,100.0%,4,4,0.0%,0,0,0.0%,1,0,0.0%,1,0,4,0.0,-0.0
134257,M. O'NEAL,,MON,MLB,25,4,,,H,H,Normal,1,1,1,4,4,4,4,7,8,6,7,134,129,227,4,219,4,1,0,3.1,0,0,1151.2,0,0,100.0%,154,154,92.9%,42,39,55.6%,18,10,34.5%,29,10,10.7%,56,6,68,0.0,-1.5
137191,J. PACHECO,,LAD,MLB,28,9,,,H,N,Normal,1,1,1,7,6,3,1,8,5,4,7,135,132,271,2,263,6,0,0,1.0,0,0,1165.0,0,0,99.5%,203,202,92.7%,41,38,75.0%,16,12,26.9%,26,7,8.3%,48,4,57,0.0,-2.5
125685,K. PADGETT,,OAK,MLB,23,7,,,N,N,Normal,1,1,1,5,3,3,1,8,8,7,7,145,145,324,5,317,2,0,0,5.2,0,0,1301.0,0,0,99.6%,228,227,98.0%,50,49,78.6%,28,22,31.0%,42,13,10.9%,55,6,72,0.0,3.0
127189,T. PARKER,,TEX,MLB,25,6,,,H,N,Sparkplug,1,1,1,5,5,2,1,6,6,7,7,130,129,263,3,256,4,2,0,1.1,0,0,1144.2,0,0,99.5%,198,197,90.6%,32,29,68.8%,16,11,29.0%,31,9,18.2%,55,10,58,0.0,-1.3
122229,A. PIQUET,,SEA,MLB,26,10,,,H,N,Sparkplug,1,1,1,4,3,1,4,6,4,5,7,122,122,221,2,212,7,0,0,0.3,0,0,1077.0,0,0,98.7%,149,147,97.4%,38,37,63.6%,22,14,25.9%,27,7,17.1%,41,7,58,0.0,-0.0
129078,J. REYES,,WAS,MLB,24,7,,,H,N,Normal,1,1,1,6,4,7,5,9,5,9,7,34,33,66,2,63,1,0,0,1.9,0,0,293.2,0,0,97.6%,42,41,100.0%,11,11,83.3%,6,5,36.4%,11,4,11.1%,18,2,20,0.0,-0.1
121384,R. REYNOLDS,,ATL,MLB,24,8,,,N,N,Normal,1,1,1,3,2,4,2,4,6,6,7,52,52,78,1,76,1,1,0,-6.5,0,0,455.1,0,0,95.3%,64,61,58.3%,12,7,66.7%,9,6,0.0%,6,0,8.3%,24,2,25,0.0,-0.3
126602,C. RIGNEY,,ATL,MLB,23,7,,,N,H,Normal,1,1,1,2,2,4,2,5,5,5,7,21,16,32,0,29,3,0,0,-5.0,0,0,145.1,0,0,82.8%,29,24,100.0%,4,4,33.3%,3,1,0.0%,7,0,0.0%,8,0,6,0.0,1.3
122334,A. RIVERA,,TEX,MLB,26,10,,,H,N,Normal,1,1,1,2,3,6,2,6,8,8,7,23,23,44,2,41,1,0,0,-2.1,0,0,207.1,0,0,100.0%,30,30,60.0%,10,6,100.0%,5,5,0.0%,3,0,0.0%,11,0,8,0.0,0.8
134250,J. ROBLES,,WAS,MLB,29,12,,,N,N,Normal,1,1,1,1,1,6,1,8,7,9,7,20,20,45,0,45,0,0,0,1.0,0,0,171.0,0,0,100.0%,37,37,100.0%,3,3,100.0%,4,4,50.0%,2,1,0.0%,6,0,10,0.0,0.4
123162,J. RODRÍGUEZ,,TBA,MLB,26,10,,,H,N,Prankster,1,1,1,2,2,6,1,7,6,8,7,50,48,80,1,78,1,0,0,2.6,0,0,429.2,0,0,98.4%,61,60,80.0%,5,4,100.0%,6,6,36.4%,11,4,22.2%,18,4,24,0.0,-0.4
137244,C. ROJAS,,SEA,MLB,33,17,,,N,N,Normal,1,1,1,4,3,5,1,9,6,7,7,38,20,49,0,48,1,0,0,1.3,0,0,215.0,0,0,100.0%,39,39,83.3%,6,5,100.0%,1,1,0.0%,3,0,21.4%,14,3,11,0.0,1.9
125939,N. ROWLAND,,TBA,MLB,23,7,,,H,N,Normal,1,1,1,1,1,5,1,5,6,8,7,70,69,105,2,102,1,0,0,-7.9,0,0,609.0,0,0,97.5%,81,79,73.9%,23,17,36.4%,11,4,8.0%,25,2,0.0%,19,0,36,0.0,-0.3
134007,H. SALINAS,,PIT,MLB,25,4,,,N,L,Outspoken,1,1,1,4,3,4,1,8,6,7,7,39,34,55,1,53,1,0,0,-1.1,0,0,310.0,0,0,100.0%,38,38,100.0%,11,11,0.0%,4,0,14.3%,14,2,14.3%,14,2,19,0.0,-0.3
120383,C. SCHMITT,,SEA,MLB,23,8,,,N,N,Normal,9,8,5,3,2,3,1,2,5,4,7,2,1,5,0,5,0,0,0,-0.1,0,0,12.0,0,0,100.0%,3,3,100.0%,2,2,0.0%,0,0,0.0%,1,0,0.0%,0,0,0,0.0,-0.0
123391,C. SKE,,SF,MLB,25,10,,,L,L,Disruptive,1,1,1,6,4,3,5,8,6,6,7,3,0,1,0,1,0,0,0,-0.0,0,0,10.2,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,1,0.0,0.3
