ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
131065,A. HERRELL,,KC,MLB,24,6,,,N,N,Normal,1,1,1,6,5,6,1,8,8,9,8,16,15,51,3,46,2,0,0,-2.7,0,0,126.0,0,0,96.0%,25,24,92.3%,13,12,85.7%,7,6,44.4%,9,4,0.0%,7,0,11,0.0,0.9
133343,J. HILL,,NYM,MLB,25,5,,,H,H,Fan Fav,1,1,1,3,2,5,3,8,5,7,8,5,5,19,2,17,0,0,0,0.0,0,0,44.2,0,0,100.0%,9,9,100.0%,4,4,75.0%,4,3,100.0%,1,1,0.0%,1,0,4,0.0,0.9
133439,W. HILLIARD,,PIT,MLB,23,3,,,H,N,Selfish,1,1,1,9,10,8,7,8,9,6,8,11,10,29,0,29,0,0,0,-1.1,0,0,91.2,0,0,100.0%,19,19,80.0%,5,4,66.7%,3,2,50.0%,8,4,0.0%,2,0,6,0.0,1.7
120774,J. HOLMES,,VAN,MLB,24,8,,,H,N,Normal,1,1,1,4,2,4,1,8,7,6,8,99,99,304,6,298,0,0,0,3.6,0,0,862.0,0,0,100.0%,182,182,100.0%,60,60,77.3%,44,34,58.6%,29,17,19.2%,26,5,93,0.0,-2.5
129355,Y. HUANG,,BOS,MLB,26,9,,,H,N,Normal,1,1,1,4,3,2,4,9,6,5,8,123,123,393,7,384,2,0,0,8.0,0,0,1112.2,0,0,100.0%,228,228,100.0%,69,69,86.9%,61,53,53.3%,45,24,19.6%,51,10,92,0.0,-2.0
127727,D. HUDSON,,SD,MLB,28,10,,,H,N,Sparkplug,1,1,1,7,5,4,6,8,7,9,8,38,14,78,3,73,2,0,0,-0.5,0,0,187.0,0,0,100.0%,48,48,100.0%,12,12,42.9%,7,3,64.3%,14,9,12.5%,8,1,17,0.0,0.2
133541,H. ITO,,MIA,MLB,24,7,,,H,N,Normal,1,1,1,5,4,6,4,7,7,9,8,21,16,47,0,46,1,0,0,-3.8,0,0,148.2,0,0,94.1%,34,32,57.1%,7,4,83.3%,6,5,25.0%,8,2,33.3%,9,3,14,0.0,1.8
128078,E. JACKSON,,ARI,MLB,27,7,,,N,H,Captain,1,1,1,6,5,3,6,8,7,6,8,62,59,204,6,197,1,0,0,-5.3,0,0,529.1,0,0,96.9%,131,127,91.7%,36,33,62.5%,24,15,65.5%,29,19,13.6%,22,3,53,0.0,0.6
126121,M. JACKSON,,SF,MLB,23,7,,,N,N,Selfish,1,1,1,3,2,7,1,8,5,9,8,3,0,4,0,3,1,0,0,-0.0,0,0,6.0,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
132152,D. JACOBS,,LAD,MLB,23,3,,,H,N,Unknown,1,1,1,5,5,6,1,9,7,10,8,5,4,13,1,12,0,0,0,0.1,0,0,40.2,0,0,100.0%,8,8,100.0%,2,2,0.0%,1,0,33.3%,3,1,100.0%,1,1,4,0.0,0.5
123637,R. JOHNSTON,,OAK,MLB,25,10,,,N,N,Normal,1,1,1,7,4,4,1,9,6,7,8,139,139,425,19,404,2,1,0,6.4,0,0,1250.2,0,0,99.6%,249,248,100.0%,85,85,73.6%,53,39,55.6%,36,20,25.5%,47,12,111,0.0,1.2
120270,S. JONES,,CLE,MLB,23,8,,,H,N,Normal,1,1,1,4,3,4,4,9,7,9,8,71,45,175,5,169,1,0,0,2.6,0,0,449.0,0,0,100.0%,97,97,100.0%,36,36,87.5%,24,21,47.8%,23,11,20.0%,20,4,42,0.0,-1.0
136066,H. KEEVIL,,NYY,MLB,23,7,,,N,N,Normal,1,1,1,5,5,5,6,7,7,8,8,1,0,1,0,1,0,0,0,-0.0,0,0,1.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
128185,R. KRAUSE,,CHW,MLB,23,7,,,N,N,Normal,1,1,1,1,2,2,1,7,8,6,8,34,31,89,1,88,0,0,0,-13.1,0,0,242.1,0,0,93.0%,71,66,64.7%,17,11,50.0%,10,5,28.6%,21,6,0.0%,8,0,28,0.0,-1.7
123968,W. KROBOT,,PIT,MLB,26,10,,,H,N,Normal,1,1,1,3,3,7,3,6,5,8,8,1,1,4,0,4,0,0,0,0.1,0,0,9.0,0,0,100.0%,3,3,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
126496,D. LARKIN,,PIT,MLB,23,7,,,N,N,Normal,1,1,1,6,5,5,5,8,7,7,8,68,68,213,7,205,1,0,0,-0.7,0,0,601.2,0,0,98.4%,129,127,100.0%,42,42,79.2%,24,19,55.6%,18,10,35.0%,20,7,54,0.0,-1.2
128698,J. LAVRADOR,,TBA,MLB,26,7,,,H,N,Sparkplug,1,1,1,4,3,3,6,8,6,3,8,4,2,8,1,7,0,0,0,0.3,0,0,22.1,0,0,100.0%,5,5,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,1,0,2,0.0,0.5
126866,G. LEWIS,,NYM,MLB,23,7,,,N,H,Normal,1,1,1,4,3,5,3,7,6,8,8,3,0,4,0,4,0,0,0,0.1,0,0,8.0,0,0,100.0%,3,3,0.0%,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
128323,D. MANN,,CLE,MLB,22,6,,,H,L,Sparkplug,1,1,1,5,4,6,4,8,8,10,8,47,47,130,3,125,2,0,0,0.3,0,0,424.1,0,0,100.0%,78,78,87.5%,24,21,100.0%,17,17,52.9%,17,9,0.0%,13,0,33,0.0,0.9
135952,G. MARTÍNEZ,,COL,MLB,32,15,,,N,L,Outspoken,1,1,1,4,3,3,3,8,6,6,8,2,1,1,0,1,0,0,0,-0.3,0,0,11.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,1,0,1,0.0,0.6
123012,M. MARTÍNEZ,,BOS,MLB,31,15,,,N,H,Normal,1,1,1,5,3,3,4,9,8,6,8,38,37,115,3,112,0,0,0,2.7,0,0,333.0,0,0,100.0%,69,69,100.0%,22,22,83.3%,12,10,62.5%,16,10,9.1%,11,1,23,0.0,-1.0
121413,R. MCCOY,,OAK,MLB,24,9,,,L,N,Unmotivated,1,1,1,6,5,3,5,8,6,6,8,7,6,19,0,19,0,0,0,-0.4,0,0,54.1,0,0,100.0%,14,14,50.0%,2,1,66.7%,3,2,50.0%,2,1,33.3%,3,1,5,0.0,1.1
126467,B. MCGEEHAN,,TBA,MLB,22,7,,,H,N,Normal,1,1,1,5,4,3,1,7,6,7,8,121,121,370,8,358,4,0,0,-13.8,0,0,1076.1,0,0,95.6%,225,215,88.6%,88,78,71.7%,46,33,58.0%,50,29,9.1%,33,3,100,0.0,-3.9
126664,W. MITCHELL,,SD,MLB,26,6,,,H,H,Normal,1,1,1,5,5,4,6,7,8,7,8,79,73,216,9,204,3,0,0,-9.9,0,0,595.0,0,0,98.6%,138,136,94.3%,35,33,63.0%,27,17,48.5%,33,16,7.4%,27,2,48,0.0,-0.1
120820,A. MOORE,,ARI,MLB,23,8,,,H,N,Normal,1,1,1,8,6,6,1,8,8,10,8,90,89,317,9,306,2,0,0,7.7,0,0,775.2,0,0,100.0%,176,176,98.4%,63,62,88.1%,42,37,60.5%,38,23,33.3%,24,8,60,0.0,-0.1
125784,J. MORAN,,OAK,MLB,23,7,,,N,N,Prankster,1,1,1,5,4,6,5,7,6,8,8,16,16,48,2,46,0,1,0,-3.1,0,0,139.0,0,0,96.9%,32,31,83.3%,12,10,60.0%,5,3,25.0%,4,1,11.1%,9,1,19,0.0,-0.4
125744,G. MORENO,,TOR,MLB,21,7,,,N,N,Normal,1,1,1,6,5,5,5,8,7,4,8,11,10,32,3,29,0,0,0,-0.1,0,0,86.0,0,0,100.0%,15,15,88.9%,9,8,100.0%,1,1,57.1%,7,4,33.3%,3,1,7,0.0,1.3
127071,B. MORIN,,DET,MLB,27,9,,,N,L,Outspoken,1,1,1,5,3,6,3,8,6,7,8,85,84,240,2,236,2,0,0,0.6,0,0,723.1,0,0,99.3%,148,147,100.0%,44,44,68.6%,35,24,55.6%,27,15,33.3%,18,6,62,0.0,-2.3
120654,H. MORÁN,,SF,MLB,24,8,,,H,N,Normal,1,1,1,7,5,7,1,10,5,9,8,147,145,461,16,439,6,0,0,12.7,0,0,1299.1,0,0,99.6%,259,258,98.9%,87,86,78.7%,61,48,66.0%,53,35,24.0%,50,12,108,0.0,3.0
122063,B. MULLEN,,SEA,MLB,25,9,,,H,H,Normal,1,1,1,4,3,4,1,10,8,8,8,53,30,94,3,90,1,0,0,2.4,0,0,319.0,0,0,100.0%,57,57,100.0%,15,15,90.0%,10,9,50.0%,14,7,14.3%,14,2,31,0.0,-0.3
133615,T. MURRAY,,MIN,MLB,23,5,,,H,N,Sparkplug,1,1,1,6,6,7,6,7,8,10,8,1,1,4,0,4,0,0,0,0.5,0,0,9.0,0,0,100.0%,1,1,0.0%,0,0,66.7%,3,2,0.0%,0,0,100.0%,1,1,0,0.0,0.0
127390,P. MÉNDEZ,,ATL,MLB,22,6,,,N,N,Normal,1,1,1,6,5,5,5,8,5,8,8,44,43,133,0,133,0,0,0,-0.9,0,0,393.2,0,0,100.0%,78,78,96.8%,31,30,54.5%,22,12,66.7%,18,12,6.7%,15,1,37,0.0,4.4
120410,M. NICHOLSON,,KC,MLB,24,8,,,N,N,Normal,1,1,1,2,6,7,1,8,6,4,8,148,147,426,2,421,3,0,0,-7.9,0,0,1306.0,0,0,98.9%,272,269,91.1%,90,82,72.2%,54,39,47.7%,44,21,21.3%,47,10,118,0.0,-8.4
128602,D. O'FLAHAVAN,,MIL,MLB,25,8,,,N,N,Selfish,1,1,1,6,5,6,5,10,5,9,8,36,26,88,3,85,0,0,0,1.1,0,0,258.0,0,0,100.0%,57,57,100.0%,15,15,63.6%,11,7,57.1%,7,4,25.0%,8,2,21,0.0,1.3
135202,J. O'HERLIHY,,MIA,MLB,27,11,,,N,N,Normal,1,1,1,4,3,7,3,7,5,10,8,139,139,381,17,359,5,1,0,-23.8,0,0,1207.2,0,0,97.2%,247,240,91.0%,78,71,48.9%,45,22,40.0%,50,20,13.0%,46,6,116,0.0,-0.5
134257,M. O'NEAL,,MON,MLB,25,4,,,H,H,Normal,1,1,1,4,4,4,4,7,8,6,8,6,3,9,1,8,0,0,0,-0.5,0,0,25.2,0,0,100.0%,7,7,100.0%,1,1,0.0%,1,0,0.0%,1,0,0.0%,1,0,2,0.0,0.3
130855,B. OLSON,,LAA,MLB,23,6,,,N,H,Normal,1,1,1,6,6,4,6,8,8,9,8,146,145,449,13,435,1,1,0,-5.5,0,0,1279.0,0,0,99.3%,292,290,95.9%,73,70,74.1%,58,43,42.1%,57,24,15.7%,51,8,114,0.0,-0.8
137191,J. PACHECO,,LAD,MLB,28,9,,,H,N,Normal,1,1,1,7,6,3,1,8,5,4,8,14,14,24,0,24,0,0,0,-0.2,0,0,126.0,0,0,100.0%,13,13,100.0%,7,7,42.9%,7,3,0.0%,0,0,20.0%,5,1,8,0.0,1.4
123129,K. PIERAH,,ATL,MLB,25,10,,,H,N,Normal,1,1,1,5,4,1,4,8,7,5,8,106,103,303,5,293,5,0,0,-0.6,0,0,911.2,0,0,99.4%,165,164,98.5%,67,66,77.6%,49,38,39.5%,38,15,22.7%,44,10,82,0.0,-2.7
122064,C. PÉREZ JR.,,PHI,MLB,25,9,,,N,N,Captain,1,1,1,6,3,8,1,8,5,10,8,147,147,459,16,439,4,0,0,6.1,0,0,1291.2,0,0,99.6%,270,269,100.0%,83,83,82.0%,50,41,58.0%,69,40,13.3%,45,6,108,0.0,3.8
129078,J. REYES,,WAS,MLB,24,7,,,H,N,Normal,1,1,1,6,4,7,5,9,5,9,8,23,23,58,0,56,2,0,0,0.4,0,0,199.0,0,0,100.0%,39,39,100.0%,12,12,60.0%,5,3,100.0%,2,2,0.0%,3,0,29,0.0,-0.8
134250,J. ROBLES,,WAS,MLB,29,12,,,N,N,Normal,1,1,1,1,1,6,1,8,7,9,8,10,10,34,2,32,0,0,0,-3.6,0,0,90.0,0,0,95.8%,24,23,80.0%,10,8,100.0%,1,1,0.0%,4,0,0.0%,7,0,7,0.0,0.6
133602,J. RODRÍGUEZ,,MIL,MLB,24,7,,,N,N,Fan Fav,1,1,1,6,4,4,5,9,8,7,8,136,136,398,11,382,5,0,0,9.8,0,0,1181.2,0,0,100.0%,232,232,100.0%,60,60,87.7%,57,50,52.3%,44,23,33.3%,51,17,100,0.0,0.3
123162,J. RODRÍGUEZ,,TBA,MLB,26,10,,,H,N,Prankster,1,1,1,2,2,6,1,7,6,8,8,39,39,98,6,91,1,1,0,-6.1,0,0,364.0,0,0,96.2%,53,51,80.0%,30,24,76.9%,13,10,31.2%,16,5,11.1%,9,1,27,0.0,0.8
137244,C. ROJAS,,SEA,MLB,33,17,,,N,N,Normal,1,1,1,4,3,5,1,9,6,7,8,123,122,367,10,355,2,0,0,10.2,0,0,1053.0,0,0,100.0%,217,217,100.0%,64,64,90.7%,43,39,72.2%,36,26,20.5%,44,9,91,0.0,-1.2
134183,W. RUSSELL,,CHW,MLB,27,12,,,N,H,Prankster,1,1,1,3,2,6,3,7,8,10,8,140,129,375,19,353,3,0,0,-20.9,0,0,1158.1,0,0,98.3%,242,238,85.7%,70,60,57.1%,63,36,30.6%,36,11,15.7%,51,8,93,0.0,2.4
134007,H. SALINAS,,PIT,MLB,25,4,,,N,L,Outspoken,1,1,1,4,3,4,1,8,6,7,8,7,6,10,0,10,0,0,0,-0.6,0,0,54.0,0,0,100.0%,4,4,100.0%,1,1,60.0%,5,3,50.0%,2,1,33.3%,3,1,8,0.0,0.2
123391,C. SKE,,SF,MLB,25,10,,,L,L,Disruptive,1,1,1,6,4,3,5,8,6,6,8,2,2,6,0,6,0,0,0,0.3,0,0,17.1,0,0,100.0%,4,4,0.0%,0,0,50.0%,2,1,100.0%,1,1,0.0%,0,0,2,0.0,-0.0
128641,J. SMITH,,BOS,MLB,22,6,,,H,N,Outspoken,1,1,1,5,4,5,4,9,4,7,8,1,0,1,0,1,0,0,0,-0.0,0,0,6.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
129128,S. ST. GERMAIN,,PHI,MLB,27,6,,,H,N,Sparkplug,1,1,1,5,4,3,1,7,8,6,8,16,15,52,0,51,1,0,0,-3.6,0,0,138.0,0,0,100.0%,38,38,75.0%,8,6,50.0%,6,3,37.5%,8,3,20.0%,5,1,11,0.0,1.6
134014,W. STOKES,,CHC,MLB,28,12,,,N,L,Normal,1,1,1,6,3,5,4,8,5,8,8,2,0,2,0,2,0,0,0,0.0,0,0,5.1,0,0,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,-0.1
127263,J. SULLIVAN,,LAA,MLB,26,7,,,L,N,Normal,1,1,1,2,3,3,1,8,5,8,8,5,5,13,0,13,0,0,0,0.3,0,0,42.0,0,0,100.0%,7,7,100.0%,1,1,100.0%,2,2,50.0%,4,2,100.0%,1,1,1,0.0,-0.3
129711,C. TERRITT,,STL,MLB,28,7,,,N,N,Outspoken,1,1,1,7,6,1,6,9,8,5,8,32,20,67,0,67,0,0,0,4.2,0,0,206.1,0,0,100.0%,36,36,100.0%,10,10,87.5%,8,7,85.7%,14,12,33.3%,6,2,27,0.0,-2.2
128794,D. TRACY,,ATL,MLB,25,6,,,H,N,Humble,1,1,1,4,4,6,4,8,6,9,8,17,16,52,1,49,2,0,0,-1.3,0,0,139.0,0,0,100.0%,37,37,80.0%,5,4,75.0%,4,3,42.9%,7,3,28.6%,7,2,18,0.0,2.5
136116,F. UBBENS,,NYM,MLB,23,7,,,N,N,Normal,1,1,1,6,5,4,3,8,8,9,8,59,49,120,4,116,0,0,0,-6.8,0,0,402.2,0,0,96.4%,83,80,90.5%,21,19,77.8%,9,7,41.7%,24,10,0.0%,10,0,28,0.0,0.3
128245,L. VARGAS,,DET,MLB,27,11,,,H,N,Sparkplug,1,1,1,5,4,4,5,8,7,9,8,4,3,12,0,12,0,0,0,0.1,0,0,32.0,0,0,100.0%,9,9,100.0%,1,1,0.0%,0,0,100.0%,2,2,0.0%,2,0,3,0.0,-0.1
132129,S. VÁZQUEZ,,BOS,MLB,23,3,,,H,N,Sparkplug,1,1,1,10,8,10,9,8,7,9,8,2,2,4,0,4,0,0,0,-0.0,0,0,18.0,0,0,100.0%,2,2,100.0%,1,1,0.0%,0,0,50.0%,2,1,0.0%,0,0,1,0.0,0.0
130811,D. WALLER,,WAS,MLB,23,6,,,H,L,Captain,1,1,1,4,3,6,1,9,8,8,8,147,147,455,7,446,2,0,0,10.8,0,0,1293.1,0,0,100.0%,259,259,100.0%,83,83,81.4%,70,57,56.6%,53,30,39.5%,43,17,113,0.0,-1.7
