ID,Name,EXP,POS,G,GS,TC,A,PO,E,DP,TP,PCT,RNG,ZR,EFF,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
7182,Micah Cliett,7,7,120,120,223,9,212,2,1,0,.991,1.88,-1.4,.991,0,0,1060.2,0,0,98.8%,170,168,90.0%,30,27,44.4%,18,8,21.2%,33,7,4.3%,47,2,54,0.0,1.5
6870,Austin Cook,7,7,4,0,3,0,3,0,0,0,1.000,1.80,0.0,.996,0,0,15.0,0,0,100.0%,1,1,100.0%,2,2,0.0%,0,0,0.0%,1,0,0.0%,0,0,2,0.0,0.0
6560,Mike Cooke,10,7,99,98,151,0,150,1,0,0,.993,1.76,-7.8,.919,0,0,768.2,0,0,96.5%,115,111,81.2%,32,26,38.1%,21,8,18.2%,22,4,4.0%,25,1,39,0.0,6.0
7079,Zach Copelin,16,7,134,134,244,1,238,5,0,0,.980,1.80,8.5,1.059,0,0,1193.1,0,0,99.4%,179,178,97.4%,39,38,77.8%,9,7,31.2%,32,10,8.8%,57,5,78,0.0,-3.2
6641,Kyle Court,20,7,13,6,8,0,8,0,0,0,1.000,1.12,-0.1,1.138,0,0,64.1,0,0,100.0%,3,3,75.0%,4,3,50.0%,4,2,0.0%,0,0,0.0%,4,0,3,0.0,0.4
6714,Jorge Cutler,9,7,53,53,104,1,102,1,0,0,.990,1.92,1.6,1.006,0,0,482.0,0,0,98.8%,82,81,100.0%,10,10,57.1%,7,4,28.6%,14,4,14.3%,21,3,22,0.0,-0.4
7260,Jon Davis,13,7,79,59,99,1,97,1,1,0,.990,1.59,-7.2,.885,0,0,553.1,0,0,94.1%,85,80,66.7%,15,10,50.0%,6,3,20.0%,15,3,3.4%,29,1,25,0.0,-1.9
6871,Ben Dines,11,7,109,109,192,4,186,2,0,0,.990,1.77,0.8,1.024,0,0,966.2,0,0,97.8%,139,136,94.9%,39,37,53.8%,13,7,13.3%,30,4,4.5%,44,2,59,0.0,0.3
7083,T.J. Donahue,19,7,12,8,15,0,15,0,0,0,1.000,1.75,-0.2,.996,0,0,77.0,0,0,100.0%,13,13,100.0%,1,1,33.3%,3,1,0.0%,0,0,0.0%,3,0,3,0.0,0.1
7208,Dan Ebron,4,7,38,38,60,1,59,0,1,0,1.000,1.61,1.4,1.050,0,0,335.0,0,0,100.0%,47,47,100.0%,5,5,80.0%,5,4,13.3%,15,2,7.7%,13,1,20,0.0,1.6
6715,Jerry Edwards,5,7,109,109,209,0,206,3,0,0,.986,1.88,8.5,1.070,0,0,985.0,0,0,100.0%,151,151,91.9%,37,34,58.3%,12,7,55.0%,20,11,9.4%,32,3,46,0.0,-1.5
6636,Ted Firmin,11,7,68,54,85,0,84,1,0,0,.988,1.54,-1.1,.961,0,0,490.2,0,0,97.1%,69,67,91.7%,12,11,100.0%,4,4,9.1%,11,1,7.1%,14,1,22,0.0,-1.1
7028,Mat Flynn,4,7,12,8,11,0,11,0,0,0,1.000,1.30,-0.4,.996,0,0,76.0,0,0,90.9%,11,10,0.0%,0,0,100.0%,1,1,0.0%,4,0,0.0%,0,0,3,0.0,0.5
6662,Josh French,13,7,20,16,28,2,26,0,0,0,1.000,1.62,-1.2,.957,0,0,155.1,0,0,95.0%,20,19,85.7%,7,6,50.0%,2,1,0.0%,5,0,0.0%,5,0,6,0.0,0.5
6901,Matt Garbe,6,7,142,142,220,2,217,1,0,0,.995,1.58,-0.3,.991,0,0,1251.0,0,0,98.8%,160,158,97.8%,45,44,53.3%,15,8,8.6%,35,3,10.0%,40,4,75,0.0,-1.2
6533,Carlos Gonzalez,10,7,100,100,200,5,191,4,1,0,.980,1.97,6.1,1.058,0,0,897.0,0,0,99.3%,141,140,93.1%,29,27,68.4%,19,13,20.8%,24,5,13.6%,44,6,52,0.0,0.2
7156,Evan Grendahl,16,7,55,55,86,1,81,4,1,0,.953,1.50,-8.5,.864,0,0,491.1,0,0,94.1%,68,64,63.2%,19,12,42.9%,7,3,10.0%,20,2,0.0%,20,0,27,0.0,-1.1
6766,Cory Hartmann,14,7,141,141,242,5,231,6,1,0,.975,1.67,-10.7,.937,0,0,1275.1,0,0,94.2%,191,180,81.0%,42,34,42.9%,21,9,21.9%,32,7,2.0%,49,1,86,0.0,-3.1
6511,Oliver Hartwick,14,7,22,19,31,0,30,1,0,0,.968,1.49,-0.6,.960,0,0,181.1,0,0,92.3%,26,24,50.0%,2,1,100.0%,2,2,30.0%,10,3,0.0%,2,0,13,0.0,0.1
6845,Chris Harz,17,7,112,112,212,2,207,3,0,0,.986,1.88,8.0,1.058,0,0,998.0,0,0,100.0%,159,159,100.0%,25,25,58.3%,12,7,42.9%,28,12,7.7%,52,4,60,0.0,2.2
7184,Rusty Hense,8,7,6,4,6,0,6,0,0,0,1.000,1.42,0.7,1.195,0,0,38.0,0,0,100.0%,4,4,100.0%,1,1,0.0%,0,0,0.0%,0,0,50.0%,2,1,4,0.0,0.0
6637,Jeremy Henson,11,7,72,72,128,1,126,1,0,0,.992,1.83,2.3,1.021,0,0,625.2,0,0,97.8%,91,89,95.5%,22,21,76.9%,13,10,22.2%,18,4,9.1%,22,2,37,0.0,2.4
7032,Josiah Holland,10,7,18,18,34,0,33,1,0,0,.971,1.92,0.1,.996,0,0,154.2,0,0,100.0%,25,25,100.0%,5,5,50.0%,4,2,20.0%,5,1,0.0%,4,0,4,0.0,1.0
6867,Brian Holm,6,7,23,23,50,0,50,0,0,0,1.000,2.21,1.7,1.039,0,0,203.2,0,0,100.0%,34,34,100.0%,11,11,100.0%,2,2,33.3%,9,3,0.0%,10,0,15,0.0,1.5
6638,Nate Honea,15,7,33,29,44,0,44,0,0,0,1.000,1.55,-2.6,.950,0,0,256.0,0,0,94.4%,36,34,72.7%,11,8,20.0%,5,1,20.0%,5,1,0.0%,6,0,14,0.0,1.4
6818,Josh Hoover,13,7,139,139,262,4,252,6,3,0,.977,1.89,9.6,1.073,0,0,1218.2,0,0,100.0%,186,186,100.0%,41,41,66.7%,21,14,19.4%,31,6,10.9%,46,5,62,0.0,0.1
6948,Nelson Ibarra,9,7,47,44,72,3,69,0,1,0,1.000,1.67,-2.4,.940,0,0,389.0,0,0,98.1%,52,51,76.9%,13,10,55.6%,9,5,15.4%,13,2,6.2%,16,1,32,0.0,0.6
7002,Taylor Jackson,17,7,62,62,106,0,104,2,0,0,.981,1.70,1.6,1.016,0,0,551.1,0,0,98.7%,79,78,94.7%,19,18,100.0%,5,5,22.2%,9,2,3.7%,27,1,24,0.0,3.7
7262,Greg Jamerson,17,7,98,98,144,0,142,2,0,0,.986,1.50,-11.2,.911,0,0,850.2,0,0,88.9%,135,120,82.4%,17,14,70.0%,10,7,4.0%,25,1,0.0%,33,0,53,0.0,5.0
6688,Bill Jarrell,13,7,6,2,7,1,5,1,0,0,.857,1.93,-0.8,.830,0,0,28.0,0,0,100.0%,3,3,66.7%,3,2,0.0%,1,0,0.0%,0,0,0.0%,2,0,1,0.0,-0.4
6974,Greg Jensen,10,7,58,56,92,4,88,0,1,0,1.000,1.67,0.1,.996,0,0,495.0,0,0,100.0%,75,75,88.9%,9,8,50.0%,4,2,18.2%,11,2,5.6%,18,1,27,0.0,0.6
6616,Terrence Johnson,14,7,21,19,34,1,31,2,0,0,.941,1.74,-2.2,.905,0,0,165.2,0,0,92.0%,25,23,83.3%,6,5,60.0%,5,3,0.0%,4,0,0.0%,7,0,14,0.0,2.5
6741,Bobby Jones,13,7,128,125,215,1,210,4,0,0,.981,1.70,10.4,1.110,0,0,1120.1,0,0,98.7%,158,156,89.3%,28,25,76.2%,21,16,21.7%,23,5,18.6%,43,8,86,0.0,3.5
7130,Josh Keller,4,7,105,89,173,2,170,1,0,0,.994,1.93,-0.9,.996,0,0,802.0,0,0,98.4%,128,126,91.2%,34,31,68.8%,16,11,5.6%,18,1,2.3%,43,1,46,0.0,3.4
6925,Matt Kennison,14,7,73,71,121,0,120,1,0,0,.992,1.74,3.3,1.040,0,0,622.1,0,0,98.9%,89,88,88.9%,18,16,80.0%,10,8,33.3%,18,6,6.9%,29,2,30,0.0,1.9
6823,Jeremy Kessler,20,7,23,23,35,0,34,1,0,0,.971,1.43,-0.2,.967,0,0,214.2,0,0,96.0%,25,24,100.0%,6,6,75.0%,4,3,33.3%,3,1,0.0%,8,0,15,0.0,1.9
7258,Terry Killin,12,7,5,5,7,0,7,0,0,0,1.000,1.47,0.5,1.162,0,0,43.0,0,0,100.0%,4,4,100.0%,1,1,100.0%,2,2,0.0%,2,0,0.0%,3,0,1,0.0,0.0
6793,Tim King,15,7,133,133,250,4,245,1,0,0,.996,1.96,12.7,1.085,0,0,1145.2,0,0,99.4%,174,173,97.5%,40,39,75.0%,20,15,32.3%,31,10,20.5%,39,8,63,0.0,3.0
6532,Chris Knecht,13,7,30,30,52,1,51,0,1,0,1.000,1.75,-2.1,.976,0,0,268.0,0,0,90.5%,42,38,76.9%,13,10,0.0%,2,0,50.0%,6,3,0.0%,12,0,15,0.0,-0.4
6610,Pete Kress,16,7,5,0,1,0,1,0,0,0,1.000,1.12,0.0,.996,0,0,8.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
7052,John Kribbs,11,7,72,25,73,1,72,0,0,0,1.000,1.96,-1.9,.943,0,0,335.1,0,0,94.9%,59,56,100.0%,14,14,66.7%,3,2,0.0%,2,0,0.0%,13,0,14,0.0,0.0
6558,Curtis Kutil,8,7,7,0,1,0,1,0,0,0,1.000,0.53,0.0,.996,0,0,17.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
7183,Emmanuel Lawrence,8,7,38,38,79,1,77,1,0,0,.987,2.04,4.8,1.097,0,0,344.0,0,0,100.0%,50,50,100.0%,15,15,75.0%,8,6,37.5%,8,3,20.0%,15,3,25,0.0,3.5
6979,Ray Lucas,20,7,5,5,6,0,6,0,0,0,1.000,1.20,-0.5,.996,0,0,45.0,0,0,100.0%,4,4,100.0%,1,1,33.3%,3,1,0.0%,2,0,0.0%,4,0,2,0.0,0.2
7235,Brian Manor,8,7,120,120,214,2,211,1,1,0,.995,1.83,0.1,.991,0,0,1048.0,0,0,96.1%,153,147,90.5%,42,38,63.6%,22,14,37.5%,24,9,6.0%,50,3,65,0.0,0.5
7078,Elias Martinez,10,7,21,20,33,0,32,1,0,0,.970,1.61,-1.9,.905,0,0,178.1,0,0,95.8%,24,23,77.8%,9,7,33.3%,3,1,25.0%,4,1,0.0%,3,0,12,0.0,-0.4
7187,Ron McAdory,15,7,1,0,1,0,1,0,0,0,1.000,9.00,0.0,.996,0,0,1.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
7104,Jonathan McKitrick,4,7,59,33,61,0,61,0,0,0,1.000,1.58,-4.7,.893,0,0,347.0,0,0,96.1%,51,49,80.0%,10,8,36.4%,11,4,0.0%,7,0,0.0%,7,0,24,0.0,3.0
6953,Xavier Melendez,8,7,118,118,231,3,224,4,0,0,.983,1.98,7.4,1.054,0,0,1033.2,0,0,99.4%,165,164,94.7%,38,36,62.5%,16,10,30.8%,26,8,13.0%,46,6,79,0.0,-0.3
6589,Willie Montejano,8,7,94,94,160,2,154,4,0,0,.975,1.66,-0.5,1.009,0,0,847.2,0,0,98.4%,128,126,81.8%,22,18,54.5%,11,6,17.6%,17,3,3.7%,27,1,41,0.0,0.8
6849,Ryan Moss,13,7,1,1,2,0,2,0,0,0,1.000,2.00,-0.4,.996,0,0,9.0,0,0,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,0,0,0,0.0,0.0
6745,Jason Neely,16,7,6,4,10,0,10,0,0,0,1.000,2.37,-0.6,.905,0,0,38.0,0,0,90.9%,11,10,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,1,0.0,0.5
6506,Dave Norford,13,7,143,143,227,6,218,3,4,0,.987,1.56,-3.2,.977,0,0,1290.1,0,0,97.7%,172,168,88.9%,36,32,65.2%,23,15,5.3%,19,1,3.2%,62,2,68,0.0,-1.1
6563,Bobby Ortiz,21,7,14,14,16,0,16,0,0,0,1.000,1.18,0.9,1.062,0,0,121.2,0,0,100.0%,10,10,100.0%,4,4,0.0%,0,0,50.0%,4,2,0.0%,1,0,0,0.0,0.2
6927,Joe Ortiz,11,7,73,73,105,1,104,0,0,0,1.000,1.46,-12.5,.861,0,0,645.2,0,0,93.6%,94,88,54.5%,22,12,18.2%,11,2,11.8%,17,2,0.0%,32,0,42,0.0,5.8
6846,Gabe Orton,9,7,51,49,81,0,81,0,0,0,1.000,1.62,0.6,1.021,0,0,450.0,0,0,98.3%,60,59,86.7%,15,13,60.0%,10,6,16.7%,6,1,8.3%,24,2,20,0.0,1.5
7206,Geordie Pope,10,7,6,6,7,0,7,0,0,0,1.000,1.19,-0.1,.996,0,0,53.0,0,0,100.0%,6,6,100.0%,1,1,0.0%,0,0,0.0%,1,0,0.0%,2,0,2,0.0,0.6
6456,Erik Potter,19,7,64,63,92,1,90,1,0,0,.989,1.43,-3.2,.940,0,0,574.1,0,0,98.6%,71,70,76.5%,17,13,62.5%,8,5,16.7%,12,2,0.0%,30,0,26,0.0,3.0
7058,Jamie Price,18,7,128,126,173,5,165,3,1,0,.983,1.52,-10.3,.903,0,0,1006.0,0,0,94.6%,130,123,75.8%,33,25,44.4%,18,8,24.3%,37,9,0.0%,40,0,71,0.0,-1.9
6740,Josh Rabideau,11,7,7,7,14,0,14,0,0,0,1.000,2.14,-1.0,.929,0,0,59.0,0,0,100.0%,11,11,66.7%,3,2,50.0%,2,1,0.0%,4,0,0.0%,4,0,5,0.0,-0.1
6564,Bryan Ramirez,18,7,92,51,111,4,102,5,1,0,.955,1.71,-2.8,.956,0,0,557.1,0,0,97.6%,84,82,87.5%,16,14,42.9%,7,3,15.8%,19,3,0.0%,13,0,36,0.0,0.3
7106,Barrett Reading,12,7,11,11,17,0,17,0,0,0,1.000,1.58,-1.1,.940,0,0,97.0,0,0,93.3%,15,14,75.0%,4,3,0.0%,0,0,0.0%,1,0,0.0%,8,0,4,0.0,0.8
6895,Eddie Rivera,5,7,9,9,18,0,17,1,0,0,.944,1.90,1.2,1.128,0,0,80.2,0,0,100.0%,11,11,100.0%,3,3,66.7%,3,2,100.0%,1,1,0.0%,2,0,5,0.0,0.6
6480,Danny Robles,20,7,138,138,239,5,234,0,0,0,1.000,1.80,-10.5,.939,0,0,1195.2,0,0,95.5%,198,189,86.8%,38,33,40.9%,22,9,11.1%,27,3,0.0%,42,0,61,0.0,-0.7
7005,Mark Runningen,9,7,100,100,181,3,175,3,1,0,.983,1.78,6.0,1.064,0,0,898.0,0,0,100.0%,131,131,93.1%,29,27,63.6%,11,7,26.1%,23,6,11.4%,35,4,53,0.0,-0.7
6534,Chris Sanchez,10,7,32,32,53,0,52,1,0,0,.981,1.69,-3.9,.869,0,0,277.2,0,0,100.0%,40,40,58.3%,12,7,60.0%,5,3,18.2%,11,2,0.0%,12,0,22,0.0,2.5
6737,Nick Sapp,13,7,11,10,24,0,24,0,0,0,1.000,2.60,1.6,1.090,0,0,83.0,0,0,100.0%,15,15,100.0%,6,6,0.0%,1,0,100.0%,2,2,33.3%,3,1,8,0.0,0.3
6922,Kyle Schanzenbach,14,7,25,18,39,2,37,0,1,0,1.000,1.92,-0.7,.968,0,0,183.0,0,0,96.8%,31,30,83.3%,6,5,0.0%,1,0,40.0%,5,2,0.0%,6,0,16,0.0,0.2
6746,Dietrich Schopenhauer,9,7,16,16,27,0,27,0,0,0,1.000,1.75,2.5,1.131,0,0,139.0,0,0,100.0%,18,18,100.0%,1,1,100.0%,5,5,25.0%,4,1,40.0%,5,2,5,0.0,0.1
7057,Scott Silver,12,7,11,11,22,0,22,0,0,0,1.000,2.11,-0.7,.952,0,0,94.0,0,0,94.4%,18,17,100.0%,4,4,50.0%,2,1,0.0%,2,0,0.0%,4,0,2,0.0,-0.4
6481,Chris Smith,13,7,1,1,1,0,1,0,0,0,1.000,1.00,0.0,.996,0,0,9.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
6693,Zachary Smith,13,7,4,1,6,0,6,0,0,0,1.000,3.18,0.0,.996,0,0,17.0,0,0,100.0%,6,6,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
7234,Dan Swab,9,7,46,37,75,0,73,2,0,0,.973,1.92,-2.3,.943,0,0,342.0,0,0,95.1%,61,58,83.3%,12,10,100.0%,4,4,16.7%,6,1,0.0%,19,0,24,0.0,-1.4
6689,Adrian Tacy,17,7,117,116,202,1,198,3,0,0,.985,1.75,10.5,1.080,0,0,1022.1,0,0,100.0%,144,144,95.8%,24,23,64.7%,17,11,43.3%,30,13,17.9%,39,7,43,0.0,2.0
7026,Justin Thompson,12,7,136,136,273,3,266,4,0,0,.985,1.97,-5.4,.954,0,0,1231.0,0,0,98.6%,210,207,81.4%,43,35,60.9%,23,14,13.5%,37,5,8.3%,60,5,66,0.0,-1.0
7109,Steve Tufts,18,7,118,118,241,2,234,5,1,0,.979,2.13,11.8,1.075,0,0,999.1,0,0,99.4%,169,168,100.0%,36,36,88.9%,18,16,35.0%,20,7,14.9%,47,7,61,0.0,0.3
6896,Chris Vaccarello,19,7,16,11,18,1,17,0,1,0,1.000,1.53,-1.2,.891,0,0,106.0,0,0,100.0%,14,14,66.7%,3,2,100.0%,1,1,0.0%,5,0,0.0%,5,0,5,0.0,0.1
6667,Brad Valentino,17,7,135,135,242,2,236,4,1,0,.983,1.83,3.9,1.031,0,0,1171.2,0,0,99.5%,183,182,94.4%,36,34,42.1%,19,8,22.2%,27,6,12.0%,50,6,68,0.0,1.7
6611,Steve Vazquez,7,7,143,143,262,10,248,4,3,0,.985,1.80,-0.9,.987,0,0,1291.1,0,0,99.0%,195,193,92.5%,40,37,50.0%,18,9,25.0%,32,8,2.0%,50,1,69,0.0,2.9
7135,Jeremy Watland,9,7,73,73,126,2,122,2,0,0,.984,1.80,-7.2,.927,0,0,619.1,0,0,97.0%,100,97,73.1%,26,19,50.0%,12,6,0.0%,14,0,0.0%,33,0,51,0.0,7.3
6664,Neil Watts,16,7,11,11,24,0,22,2,0,0,.917,2.06,-0.2,.952,0,0,96.0,0,0,100.0%,18,18,100.0%,2,2,100.0%,1,1,20.0%,5,1,0.0%,4,0,3,0.0,0.6
7161,Brad Wayne,23,7,107,107,215,3,208,4,0,0,.981,2.04,9.7,1.069,0,0,930.0,0,0,98.7%,155,153,100.0%,33,33,85.7%,7,6,47.6%,21,10,13.3%,45,6,74,0.0,4.8
6584,Troy Will,21,7,72,69,113,1,107,5,1,0,.956,1.56,-3.5,.950,0,0,623.0,0,0,98.8%,84,83,71.4%,21,15,60.0%,10,6,18.8%,16,3,0.0%,20,0,33,0.0,-0.7
6455,Jerry Woods,8,7,99,99,153,2,150,1,0,0,.993,1.56,5.1,1.068,0,0,875.2,0,0,100.0%,103,103,96.7%,30,29,68.8%,16,11,20.0%,25,5,6.2%,32,2,40,0.0,2.2
