ID,Name,Mor,ORG,Lev,Age,EXP,OVR,POT,WE,INT,Type,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,POS,G,GS,TC,A,PO,E,DP,TP,ZR,SBA,RTO,IP,PB,CER,BIZ-R%,BIZ-R,BIZ-Rm,BIZ-L%,BIZ-L,BIZ-Lm,BIZ-E%,BIZ-E,BIZ-Em,BIZ-U%,BIZ-U,BIZ-Um,BIZ-Z%,BIZ-Z,BIZ-Zm,BIZ-I,FRM,ARM
34459,A. RHODES,,KCA,MLB,25,3,2.0 Stars,2.5 Stars,N,L,Normal,1,1,1,7,8,8,7,1,8,8,5,142,140,334,232,97,5,27,0,5.7,0,0,1244.2,0,0,97.8%,231,226,90.7%,54,49,77.8%,27,21,61.1%,18,11,24.0%,25,6,5,0.0,0.0
37391,C. RIVERA,,TEX,MLB,29,11,2.0 Stars,2.0 Stars,H,H,Normal,1,1,1,8,5,10,8,1,7,10,5,17,14,34,26,6,2,6,0,0.2,0,0,125.0,0,0,100.0%,23,23,60.0%,5,3,50.0%,2,1,100.0%,2,2,50.0%,2,1,0,0.0,0.0
37052,H. RIVERA,,BAL,MLB,25,6,2.0 Stars,2.5 Stars,N,N,Normal,1,1,1,6,6,6,7,6,3,6,5,2,2,1,1,0,0,0,0,0.0,0,0,17.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
36333,M. ROBINSON,,CLE,MLB,28,6,2.5 Stars,2.5 Stars,L,N,Normal,1,1,1,6,8,5,8,3,6,3,5,110,110,270,187,74,9,16,0,-0.7,0,0,940.0,0,0,94.5%,181,171,87.8%,49,43,72.0%,25,18,60.0%,15,9,30.8%,26,8,4,0.0,0.0
38432,T. ROBINSON,,CHN,MLB,25,5,2.0 Stars,2.5 Stars,N,H,Normal,1,1,1,7,6,6,8,4,5,6,5,11,10,25,19,3,3,2,0,-2.0,0,0,85.0,0,0,84.2%,19,16,66.7%,3,2,100.0%,1,1,50.0%,4,2,0.0%,1,0,1,0.0,0.0
33253,J. ROEHL,,SDN,MLB,30,12,2.0 Stars,2.0 Stars,N,L,Humble,1,1,1,6,6,10,4,2,4,9,5,147,147,353,264,77,12,27,0,3.9,0,0,1277.0,0,0,95.0%,238,226,96.2%,53,51,71.1%,38,27,55.2%,29,16,34.5%,29,10,6,0.0,0.0
35786,R. RUSSELL,,COL,MLB,29,10,2.5 Stars,2.5 Stars,L,N,Unmotivated,1,1,1,7,10,8,6,6,7,7,5,141,140,347,249,87,11,33,0,6.9,0,0,1223.0,0,0,97.8%,232,227,89.5%,57,51,77.4%,31,24,52.4%,21,11,43.8%,16,7,3,0.0,0.0
41746,V. SANTANA,,CAR,MLB,27,10,2.0 Stars,2.0 Stars,H,N,Sparkplug,1,1,1,8,6,6,6,3,5,6,5,4,4,6,4,2,0,0,0,-0.3,0,0,33.0,0,0,100.0%,5,5,0.0%,1,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
38490,Y. SASAKI,,TBA,MLB,24,7,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,7,7,7,5,6,6,7,5,7,2,7,6,1,0,1,0,0.3,0,0,29.2,0,0,100.0%,5,5,100.0%,1,1,0.0%,0,0,100.0%,1,1,0.0%,0,0,0,0.0,0.0
35308,B. SMITH,,OAK,MLB,26,7,2.0 Stars,2.0 Stars,H,H,Normal,1,1,1,6,7,6,8,1,6,7,5,8,2,7,5,2,0,1,0,0.2,0,0,30.0,0,0,100.0%,4,4,100.0%,1,1,100.0%,1,1,0.0%,0,0,0.0%,0,0,0,0.0,0.0
31270,C. SMITH,,NYN,MLB,31,16,2.5 Stars,2.5 Stars,N,N,Selfish,1,1,2,4,6,9,4,1,3,8,5,132,126,293,206,76,11,19,0,0.6,0,0,1111.2,0,0,95.7%,207,198,76.2%,42,32,83.3%,24,20,59.3%,27,16,30.4%,23,7,8,0.0,0.0
35232,T. SPARKS,,PHI,MLB,26,3,2.5 Stars,2.5 Stars,N,N,Normal,2,2,2,6,6,8,3,4,6,7,5,152,148,332,222,96,14,14,0,-4.6,0,0,1299.1,0,0,92.9%,226,210,89.4%,66,59,61.3%,31,19,58.1%,31,18,14.3%,21,3,11,0.0,0.0
29108,C. SUTHERLAND,,DET,MLB,25,10,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,9,5,9,9,8,4,8,5,8,6,10,5,5,0,1,0,-0.2,0,0,56.1,0,0,100.0%,8,8,100.0%,1,1,0.0%,1,0,0.0%,0,0,0.0%,2,0,0,0.0,0.0
36162,B. THOMAS,,CLE,MLB,26,3,2.5 Stars,3.0 Stars,N,N,Normal,1,1,1,3,2,6,3,8,6,9,5,1,0,1,1,0,0,0,0,0.1,0,0,1.0,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,100.0%,1,1,0.0%,1,0,0,0.0,0.0
28479,B. THOMAS,,MON,MLB,24,9,2.5 Stars,3.0 Stars,N,N,Normal,1,1,1,4,3,7,2,5,6,10,5,5,2,7,3,3,1,0,0,-0.6,0,0,28.1,0,0,83.3%,6,5,50.0%,2,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
37520,H. TRELEAVEN,,MON,MLB,28,9,2.5 Stars,2.5 Stars,N,H,Captain,1,1,1,6,6,7,5,5,7,7,5,85,81,191,141,41,9,19,0,0.6,0,0,701.2,0,0,95.3%,127,121,85.7%,35,30,87.5%,24,21,18.2%,11,2,25.0%,8,2,2,0.0,0.0
39528,J. TURNER,,WAS,MLB,26,5,2.5 Stars,3.0 Stars,N,N,Prankster,1,1,1,5,7,10,3,3,8,9,5,144,140,309,222,80,7,21,0,5.3,0,0,1254.1,0,0,95.6%,205,196,87.8%,49,43,66.7%,21,14,62.5%,32,20,42.9%,35,15,4,0.0,0.0
33237,R. VEGA,,MIA,MLB,23,4,2.0 Stars,2.5 Stars,H,N,Unknown,1,1,1,8,7,7,9,8,8,7,5,3,0,3,3,0,0,0,0,0.3,0,0,6.0,0,0,100.0%,1,1,0.0%,0,0,0.0%,0,0,100.0%,2,2,0.0%,0,0,0,0.0,0.0
38477,A. WALKER,,CAR,MLB,24,6,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,8,6,7,3,2,6,6,5,3,0,4,2,2,0,1,0,0.1,0,0,5.0,0,0,100.0%,3,3,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
35762,S. WALKER,,BAL,MLB,24,6,2.0 Stars,3.0 Stars,N,N,Normal,1,1,1,6,6,9,4,5,6,8,5,14,9,23,15,7,1,1,0,-1.0,0,0,81.2,0,0,92.9%,14,13,75.0%,8,6,0.0%,2,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
32611,D. WHALLAGH,,CLE,MLB,25,6,2.0 Stars,2.5 Stars,L,N,Unmotivated,1,1,1,8,7,7,6,7,7,6,5,13,7,15,9,5,1,0,0,-0.2,0,0,72.0,0,0,100.0%,10,10,66.7%,3,2,0.0%,0,0,0.0%,1,0,100.0%,1,1,0,0.0,0.0
27742,S. WHITE,,CIN,MLB,23,8,1.5 Stars,2.5 Stars,N,H,Normal,1,1,1,8,6,7,6,9,6,8,5,5,1,4,2,1,1,0,0,-0.5,0,0,21.0,0,0,66.7%,3,2,100.0%,1,1,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
33415,B. WILLIAMSON,,TEX,MLB,30,9,2.5 Stars,2.5 Stars,L,L,Unmotivated,1,1,1,6,5,7,6,6,4,9,5,110,108,237,171,54,12,18,0,-2.4,0,0,959.2,0,0,91.9%,172,158,87.5%,40,35,88.2%,17,15,35.7%,14,5,31.6%,19,6,6,0.0,0.0
37892,A. WOOD,,DET,MLB,28,9,2.5 Stars,2.5 Stars,H,N,Captain,1,1,1,9,8,7,8,4,9,6,5,12,12,29,19,6,4,1,0,-1.6,0,0,105.0,0,0,81.0%,21,17,100.0%,4,4,75.0%,4,3,50.0%,2,1,0.0%,0,0,0,0.0,0.0
41569,G. ALEXANDER,,-,-,32,16,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,8,7,10,6,1,5,8,5,147,147,314,230,75,9,16,0,8.0,0,0,1239.1,0,0,95.2%,208,198,91.7%,48,44,79.4%,34,27,60.9%,23,14,42.4%,33,14,2,0.0,0.0
34385,C. BAUTIS,,-,-,33,10,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,7,6,7,4,5,8,7,5,42,41,67,45,21,1,8,0,1.1,0,0,350.2,0,0,97.9%,47,46,88.9%,9,8,100.0%,5,5,0.0%,2,0,33.3%,9,3,1,0.0,0.0
38674,J. BROSSEAU,,-,-,31,10,2.0 Stars,2.0 Stars,H,N,Normal,1,1,1,5,6,6,7,4,5,5,5,23,19,38,25,12,1,3,0,-0.5,0,0,160.0,0,0,88.9%,27,24,100.0%,5,5,50.0%,8,4,50.0%,2,1,66.7%,3,2,2,0.0,0.0
34951,C. ELLIS,,-,-,31,10,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,8,5,9,7,3,5,8,5,13,13,27,22,2,3,2,0,-0.3,0,0,106.0,0,0,87.5%,16,14,80.0%,5,4,66.7%,3,2,50.0%,4,2,100.0%,1,1,2,0.0,0.0
41701,K. GOTO,,-,-,27,11,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,7,7,4,8,3,5,3,5,15,15,32,17,13,2,1,0,-1.0,0,0,110.0,0,0,88.5%,26,23,50.0%,2,1,75.0%,4,3,100.0%,1,1,0.0%,2,0,0,0.0,0.0
35230,D. HELLER,,-,-,35,14,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,6,6,4,6,5,5,6,5,4,3,6,5,1,0,0,0,-0.0,0,0,28.1,0,0,100.0%,5,5,0.0%,0,0,0.0%,0,0,0.0%,1,0,0.0%,0,0,0,0.0,0.0
29307,J. HERNÁNDEZ,,-,-,30,14,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,4,8,7,6,5,5,6,5,149,148,337,229,90,18,17,0,-11.3,0,0,1279.0,0,0,91.1%,258,235,87.2%,47,41,69.7%,33,23,33.3%,15,5,7.7%,26,2,4,0.0,0.0
39299,R. LEWIS,,-,-,33,12,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,5,5,5,7,3,5,2,5,13,10,24,16,5,3,3,0,-1.5,0,0,87.1,0,0,77.3%,22,17,100.0%,3,3,100.0%,1,1,0.0%,0,0,0.0%,3,0,0,0.0,0.0
33305,D. LÓPEZ,,-,-,35,18,2.5 Stars,2.5 Stars,N,H,Normal,1,1,1,4,6,5,6,1,3,1,5,7,0,4,1,2,1,0,0,-0.9,0,0,13.0,0,0,50.0%,4,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,100.0%,1,1,0,0.0,0.0
33676,M. MARPLES,,-,-,34,18,2.0 Stars,2.0 Stars,H,N,Humble,1,1,1,4,5,9,2,2,6,9,5,138,138,286,214,57,15,11,0,-4.1,0,0,1232.0,0,0,91.8%,195,179,85.5%,55,47,68.8%,32,22,71.4%,14,10,18.8%,32,6,6,0.0,0.0
33316,N. MARTIN,,-,-,32,9,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,7,6,6,9,3,5,4,5,1,0,1,0,0,1,0,0,-0.5,0,0,1.0,0,0,0.0%,1,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
35645,R. MCELROY,,-,-,31,13,2.0 Stars,2.0 Stars,H,N,Normal,1,1,2,6,7,10,3,1,4,9,5,134,123,285,201,73,11,18,0,3.3,0,0,1077.1,0,0,96.2%,185,178,88.2%,51,45,85.7%,28,24,66.7%,21,14,28.0%,25,7,3,0.0,0.0
39707,R. NEGRETE,,-,-,34,17,2.0 Stars,2.0 Stars,N,N,Normal,1,1,1,4,5,8,5,1,4,7,5,11,8,13,7,6,0,0,0,-0.5,0,0,75.1,0,0,87.5%,8,7,100.0%,1,1,60.0%,5,3,0.0%,1,0,100.0%,1,1,1,0.0,0.0
39345,J. OLIVEIRA,,-,-,33,17,2.5 Stars,2.5 Stars,N,N,Normal,1,1,1,2,8,5,10,1,6,1,5,48,41,91,68,21,2,4,0,-0.5,0,0,359.1,0,0,98.4%,61,60,77.3%,22,17,81.8%,11,9,50.0%,2,1,14.3%,7,1,1,0.0,0.0
36492,M. STEWART,,-,-,32,10,2.0 Stars,2.0 Stars,H,N,Sparkplug,1,1,1,7,5,8,8,8,5,7,5,2,1,2,1,1,0,0,0,0.1,0,0,11.0,0,0,100.0%,2,2,0.0%,0,0,0.0%,0,0,0.0%,0,0,0.0%,0,0,0,0.0,0.0
28020,I. VALPREDA,,-,-,27,11,2.5 Stars,2.5 Stars,H,N,Normal,1,1,1,4,5,9,2,4,4,9,5,7,6,16,9,6,1,0,0,-0.6,0,0,52.0,0,0,92.9%,14,13,66.7%,3,2,0.0%,0,0,0.0%,0,0,0.0%,2,0,0,0.0,0.0
31056,D. VOGEL,,-,-,33,13,2.0 Stars,2.0 Stars,N,N,Selfish,1,1,1,4,5,4,7,1,5,2,5,7,6,15,11,4,0,1,0,-0.2,0,0,51.0,0,0,91.7%,12,11,100.0%,4,4,0.0%,0,0,0.0%,0,0,0.0%,1,0,0,0.0,0.0
